dataset,oversampler,proportion,runtime,classifier,balanced_accuracy,geometric_mean,f1_score,precision,recall,avg_precision (AUPRC)
oil,SMOTE,0.1,0.0012671947479248047,KNeighborsClassifier(),0.5885617760617761,0.45422724909718243,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.08140223831468071
oil,SMOTE,1.0,0.00277400016784668,KNeighborsClassifier(),0.765926640926641,0.7641837697680015,0.25641025641025644,0.15625,0.7142857142857143,0.12451036866359447
oil,SMOTE,0.3,0.0019350051879882808,KNeighborsClassifier(),0.7027027027027026,0.672831853216465,0.28571428571428575,0.2,0.5,0.12258064516129033
oil,SMOTE,0.7,0.002377033233642578,KNeighborsClassifier(),0.7676158301158301,0.7657610341287688,0.2597402597402597,0.15873015873015872,0.7142857142857143,0.12628191061370783
oil,SMOTE,0.5,0.002084970474243164,KNeighborsClassifier(),0.8168436293436294,0.8162502549858583,0.3142857142857143,0.19642857142857142,0.7857142857142857,0.16401415404871625
oil,SMOTE,0.9,0.002737045288085937,KNeighborsClassifier(),0.7642374517374517,0.7626032432160951,0.25316455696202533,0.15384615384615385,0.7142857142857143,0.1227933356965615
oil,synthsonic,0.3,26.89785599708557,KNeighborsClassifier(),0.6771235521235521,0.6298556554625406,0.2857142857142857,0.21428571428571427,0.42857142857142855,0.11764318630678076
oil,synthsonic,0.1,26.979403018951416,KNeighborsClassifier(),0.5902509652509652,0.4550234412053208,0.22222222222222224,0.23076923076923078,0.21428571428571427,0.08493442041829138
oil,synthsonic,1.0,27.04266715049744,KNeighborsClassifier(),0.784507722007722,0.7813585831877932,0.2985074626865672,0.18867924528301888,0.7142857142857143,0.14767411529432226
oil,synthsonic,0.5,26.9253249168396,KNeighborsClassifier(),0.772442084942085,0.761494922750321,0.34615384615384615,0.23684210526315788,0.6428571428571429,0.16838467135580887
oil,synthsonic,0.7,27.088666200637817,KNeighborsClassifier(),0.7606177606177607,0.7514464815752449,0.3050847457627119,0.2,0.6428571428571429,0.1447004608294931
oil,synthsonic,0.9,26.964107036590576,KNeighborsClassifier(),0.7895752895752897,0.7859774918918593,0.3125,0.2,0.7142857142857143,0.1557603686635945
oil,ADASYN,0.9,0.229295015335083,KNeighborsClassifier(),0.7898166023166023,0.7898059485047174,0.2558139534883721,0.1527777777777778,0.7857142857142857,0.12971710189452126
oil,ADASYN,1.0,0.22336816787719727,KNeighborsClassifier(),0.7608590733590734,0.7594323220257693,0.24691358024691357,0.14925373134328357,0.7142857142857143,0.11951303390879703
oil,ADASYN,0.5,0.223222017288208,KNeighborsClassifier(),0.8151544401544402,0.814622635709344,0.30985915492957744,0.19298245614035087,0.7857142857142857,0.16130649203654296
