dataset,oversampler,proportion,runtime,classifier,balanced_accuracy,geometric_mean,f1_score,precision,recall,avg_precision (AUPRC)
abalone,SMOTE,0.1,0.002305746078491211,KNeighborsClassifier(),0.6207906976744186,0.5461067277918621,0.30434782608695654,0.2857142857142857,0.32558139534883723,0.15611245088284398
abalone,SMOTE,0.3,0.003486156463623047,KNeighborsClassifier(),0.6695100775193799,0.6423117164471401,0.33695652173913043,0.2594142259414226,0.4806201550387597,0.17326563732588918
abalone,SMOTE,0.7,0.006834268569946289,KNeighborsClassifier(),0.6869457364341085,0.6761954673594902,0.33031674208144796,0.23322683706070288,0.5658914728682171,0.1725902153925144
abalone,SMOTE,0.5,0.00478816032409668,KNeighborsClassifier(),0.6927937984496124,0.6779997941963055,0.34975369458128075,0.2563176895306859,0.5503875968992248,0.18313354056281614
abalone,SMOTE,1.0,0.01001882553100586,KNeighborsClassifier(),0.710753488372093,0.7059086178424131,0.34615384615384615,0.23893805309734514,0.627906976744186,0.1848387023116423
abalone,SMOTE,0.9,0.006898880004882813,KNeighborsClassifier(),0.7205054263565891,0.716368966471909,0.356989247311828,0.24702380952380953,0.6434108527131783,0.19229530536489575
abalone,synthsonic,0.9,3.781480073928833,KNeighborsClassifier(),0.6912217054263565,0.681148141521119,0.33484162895927605,0.2364217252396166,0.5736434108527132,0.17550573876026285
abalone,synthsonic,0.5,3.9029331207275386,KNeighborsClassifier(),0.6641581395348837,0.6336311009515104,0.3333333333333333,0.2597402597402597,0.46511627906976744,0.17084568129309008
abalone,synthsonic,0.7,3.6295320987701416,KNeighborsClassifier(),0.7046976744186046,0.6938265985368457,0.35799522673031026,0.25862068965517243,0.5813953488372093,0.1895196768110034
abalone,synthsonic,1.0,3.8625600337982178,KNeighborsClassifier(),0.7343813953488372,0.7296510794033122,0.380952380952381,0.2692307692307692,0.6511627906976745,0.2079454013110016
abalone,synthsonic,0.3,3.543967962265014,KNeighborsClassifier(),0.6459503875968993,0.5985615832913503,0.325,0.27225130890052357,0.40310077519379844,0.16558227711710397
abalone,synthsonic,0.1,3.786365032196045,KNeighborsClassifier(),0.58655503875969,0.4734566931727521,0.2540983606557377,0.26956521739130435,0.24031007751937986,0.13584522813554856
abalone,ADASYN,0.7,0.22220396995544436,KNeighborsClassifier(),0.6902976744186047,0.6816532570087945,0.3296703296703297,0.23006134969325154,0.5813953488372093,0.17291540939128197
abalone,ADASYN,1.0,0.2310121059417725,KNeighborsClassifier(),0.7117054263565892,0.7084211071928046,0.34086242299794656,0.23184357541899442,0.6434108527131783,0.18252817799513096
abalone,ADASYN,0.5,0.2368600368499756,KNeighborsClassifier(),0.6877457364341085,0.6768646367140985,0.33181818181818185,0.2347266881028939,0.5658914728682171,0.17343896830786282
abalone,ADASYN,0.1,0.223933219909668,KNeighborsClassifier(),0.6190666666666667,0.5491812087098392,0.29553264604810997,0.2654320987654321,0.3333333333333333,0.15084139816232317
abalone,ADASYN,0.3,0.2260420322418213,KNeighborsClassifier(),0.6697860465116279,0.6447498162709279,0.3333333333333333,0.25301204819277107,0.4883720930232558,0.1714247922089559
abalone,ADASYN,0.9,0.2277708053588867,KNeighborsClassifier(),0.7088775193798449,0.7033033903762506,0.3463203463203463,0.24024024024024024,0.6201550387596899,0.18451919042168127
abalone,Borderline_SMOTE1,0.9,0.018294095993041992,KNeighborsClassifier(),0.7065457364341086,0.6924039686584368,0.37150127226463103,0.2765151515151515,0.5658914728682171,0.19708670341712486
abalone,Borderline_SMOTE1,0.1,0.013153791427612305,KNeighborsClassifier(),0.6254666666666666,0.553052137385497,0.3127272727272727,0.2945205479452055,0.3333333333333333,0.16053754788891428
abalone,Borderline_SMOTE1,0.3,0.014308214187622069,KNeighborsClassifier(),0.6551782945736434,0.6139211877808108,0.3343465045592705,0.275,0.4263565891472868,0.17091013598214638
abalone,Borderline_SMOTE1,0.7,0.016994953155517578,KNeighborsClassifier(),0.7027937984496124,0.6860695831096267,0.37270341207349084,0.28174603174603174,0.5503875968992248,0.19712898472785145
abalone,Borderline_SMOTE1,1.0,0.01885390281677246,KNeighborsClassifier(),0.6994697674418604,0.6850428606519686,0.36000000000000004,0.2656826568265683,0.5581395348837209,0.189622294725401
