,dataset,oversampler,proportion,runtime,classifier,balanced_accuracy,geometric_mean,f1_score,precision,recall,avg_precision (AUPRC)
0,protein_homo,SMOTE,0.1,0.1013791561126709,KNeighborsClassifier(),0.7943783586142268,0.77150884052414,0.3528610354223433,0.24903846153846154,0.6051401869158879,0.15421684077625605
1,protein_homo,SMOTE,1.0,0.4118521213531494,KNeighborsClassifier(),0.8145400916346612,0.8012909894195973,0.2217054263565892,0.13289962825278812,0.6682242990654206,0.0917590666444514
2,protein_homo,SMOTE,0.3,0.16054821014404294,KNeighborsClassifier(),0.8106065061785759,0.794442030694488,0.2704280155642023,0.17076167076167076,0.6495327102803738,0.11403392361321715
3,protein_homo,SMOTE,0.7,0.3051269054412842,KNeighborsClassifier(),0.8145046552525246,0.8008313672449784,0.2306758397409956,0.1395007342143906,0.6658878504672897,0.09586494063908227
4,protein_homo,SMOTE,0.5,0.2327589988708496,KNeighborsClassifier(),0.8114155633845617,0.7964982192298037,0.24265975820379965,0.14883474576271186,0.6565420560747663,0.10077253013397253
5,protein_homo,SMOTE,0.9,0.4111979007720947,KNeighborsClassifier(),0.8146659569587644,0.8013959459973504,0.22274143302180685,0.1336448598130841,0.6682242990654206,0.09225704848147162
6,protein_homo,synthsonic,1.0,68.4522340297699,KNeighborsClassifier(),0.8134549443310609,0.8049687483236891,0.14781746031746032,0.08268590455049944,0.6962616822429907,0.06027384208598045
7,protein_homo,synthsonic,0.9,67.4473512172699,KNeighborsClassifier(),0.8222539009428136,0.814269431496138,0.16138482023968045,0.09107303877366996,0.7079439252336449,0.06707346521187474
8,protein_homo,synthsonic,0.7,65.42677307128906,KNeighborsClassifier(),0.8200929188011818,0.8095882518153772,0.19268451992161986,0.11199696279422933,0.6892523364485982,0.07995935602276331
9,protein_homo,synthsonic,0.5,63.584803819656365,KNeighborsClassifier(),0.8078624166534332,0.7926586830218224,0.22962962962962966,0.13936063936063936,0.6518691588785047,0.09394274466689898
10,protein_homo,synthsonic,0.1,59.76486086845398,KNeighborsClassifier(),0.7550519145448948,0.7163290051149732,0.4667370644139388,0.4258188824662813,0.5163551401869159,0.2241774820022228
11,protein_homo,synthsonic,0.3,61.67757415771485,KNeighborsClassifier(),0.7884088231200093,0.7651031054309291,0.3011764705882353,0.20125786163522014,0.5981308411214953,0.12395456632964168
12,protein_homo,ADASYN,0.7,1.3221261501312256,KNeighborsClassifier(),0.8141729844393601,0.8009847875137913,0.21873804971319308,0.13077274805669867,0.6682242990654206,0.0903378336162234
13,protein_homo,ADASYN,0.5,1.200835943222046,KNeighborsClassifier(),0.8126651492249088,0.798867783249687,0.2241515390686661,0.1348528015194682,0.6635514018691588,0.09247565297395544
14,protein_homo,ADASYN,0.1,1.0516250133514404,KNeighborsClassifier(),0.7963871064503039,0.7753350269350671,0.3047508690614137,0.2026194144838213,0.6144859813084113,0.12793728581174932
15,protein_homo,ADASYN,0.3,1.1499300003051758,KNeighborsClassifier(),0.8115309399316564,0.7965933167853927,0.2438177874186551,0.14970697922216306,0.6565420560747663,0.1013451880828178
16,protein_homo,ADASYN,0.9,1.2725911140441897,KNeighborsClassifier(),0.8137009894739731,0.8005909272647905,0.2150375939849624,0.12813620071684587,0.6682242990654206,0.08857602861809746
17,protein_homo,ADASYN,1.0,1.4504501819610596,KNeighborsClassifier(),0.8149741015431247,0.8020770345841329,0.21652206714447375,0.12910481331533966,0.6705607476635514,0.08950413496759857
18,protein_homo,Borderline_SMOTE1,0.7,2.318315029144287,KNeighborsClassifier(),0.7674933195312791,0.7336375427947658,0.465396188565697,0.4077328646748682,0.5420560747663551,0.22508908969297592
19,protein_homo,Borderline_SMOTE1,0.5,2.278092861175537,KNeighborsClassifier(),0.7675038083082877,0.7336452925007634,0.46586345381526095,0.4084507042253521,0.5420560747663551,0.2254781989820233
20,protein_homo,Borderline_SMOTE1,0.1,2.1802921295166016,KNeighborsClassifier(),0.7632294846383528,0.7275851446302197,0.4779874213836478,0.43346007604562736,0.5327102803738317,0.2350668156963076
21,protein_homo,Borderline_SMOTE1,0.3,2.1664340496063232,KNeighborsClassifier(),0.7664299830022997,0.7321320461153654,0.4685598377281948,0.4139784946236559,0.5397196261682243,0.2275281227593152
22,protein_homo,Borderline_SMOTE1,1.0,2.4816019535064697,KNeighborsClassifier(),0.7674933195312791,0.7336375427947658,0.465396188565697,0.4077328646748682,0.5420560747663551,0.22508908969297592
23,protein_homo,Borderline_SMOTE1,0.9,2.3892550468444824,KNeighborsClassifier(),0.7663250952322137,0.7320547199307923,0.463855421686747,0.4066901408450704,0.5397196261682243,0.2235944551825552
24,protein_homo,polynom_fit_SMOTE,0.7,0.2153458595275879,KNeighborsClassifier(),0.8132457079336325,0.7961131595898173,0.3274231678486997,0.2191455696202532,0.6471962616822429,0.1449696170991137
25,protein_homo,polynom_fit_SMOTE,0.5,0.1853129863739013,KNeighborsClassifier(),0.8101605861167802,0.7921294886102852,0.3323226197695573,0.2244062244062244,0.6401869158878505,0.14686372504114553
26,protein_homo,polynom_fit_SMOTE,0.1,0.05089211463928224,KNeighborsClassifier(),0.7966819195050081,0.7727310862943898,0.45422535211267606,0.3644067796610169,0.6028037383177571,0.22320021954489835
27,protein_homo,polynom_fit_SMOTE,0.3,0.09768128395080566,KNeighborsClassifier(),0.8087156835643805,0.7899507833582395,0.3482714468629961,0.2398589065255732,0.6355140186915887,0.15567707570807676
28,protein_homo,polynom_fit_SMOTE,1.0,0.3504018783569336,KNeighborsClassifier(),0.8129939772854261,0.7959084900936426,0.32284382284382285,0.21506211180124224,0.6471962616822429,0.1423268184639127
29,protein_homo,polynom_fit_SMOTE,0.9,0.3127899169921875,KNeighborsClassifier(),0.8130149548394433,0.7959255478951661,0.323220536756126,0.21539657853810265,0.6471962616822429,0.14254328408566586
30,protein_homo,Random_SMOTE,0.9,3.0544769763946533,KNeighborsClassifier(),0.8239502400655598,0.8136261400725707,0.20349434737923947,0.11922922521075875,0.6939252336448598,0.08545977393281362
31,protein_homo,Random_SMOTE,1.0,3.420307874679565,KNeighborsClassifier(),0.8231635817899148,0.8129549383292651,0.19839679358717435,0.11574434918160563,0.6939252336448598,0.08304153052006016
32,protein_homo,Random_SMOTE,0.3,1.0614218711853027,KNeighborsClassifier(),0.8103377680274629,0.7946917630164071,0.2543299908842297,0.1579841449603624,0.6518691588785047,0.10608283359755956
33,protein_homo,Random_SMOTE,0.1,0.37710094451904297,KNeighborsClassifier(),0.8006849563490429,0.7798363176885958,0.3439325113562622,0.2380952380952381,0.6191588785046729,0.1508076948963216
34,protein_homo,Random_SMOTE,0.5,1.7395012378692627,KNeighborsClassifier(),0.8197584052353701,0.8073328476829881,0.2290679304897315,0.13783269961977188,0.677570093457944,0.09626045733100308
35,protein_homo,Random_SMOTE,0.7,2.369642972946167,KNeighborsClassifier(),0.8232919957888051,0.8123072571717399,0.21400072542618787,0.1266638042078145,0.6892523364485982,0.09006851073539797
36,protein_homo,RandomOverSampler,0.3,0.04866504669189453,KNeighborsClassifier(),0.7819565098055361,0.7533621876309721,0.4541241890639482,0.3763440860215054,0.572429906542056,0.21923534199443465
37,protein_homo,RandomOverSampler,0.1,0.0554959774017334,KNeighborsClassifier(),0.7819565098055361,0.7533621876309721,0.4541241890639482,0.3763440860215054,0.572429906542056,0.21923534199443465
38,protein_homo,RandomOverSampler,0.5,0.05864381790161133,KNeighborsClassifier(),0.7819565098055361,0.7533621876309721,0.4541241890639482,0.3763440860215054,0.572429906542056,0.21923534199443465
39,protein_homo,RandomOverSampler,0.7,0.06308197975158691,KNeighborsClassifier(),0.7819565098055361,0.7533621876309721,0.4541241890639482,0.3763440860215054,0.572429906542056,0.21923534199443465
40,protein_homo,RandomOverSampler,0.9,0.10114908218383788,KNeighborsClassifier(),0.7819565098055361,0.7533621876309721,0.4541241890639482,0.3763440860215054,0.572429906542056,0.21923534199443465
41,protein_homo,RandomOverSampler,1.0,0.07605576515197754,KNeighborsClassifier(),0.7819565098055361,0.7533621876309721,0.4541241890639482,0.3763440860215054,0.572429906542056,0.21923534199443465
42,protein_homo,SVMSMOTE,0.3,18.03979206085205,KNeighborsClassifier(),0.7927092216935356,0.7684576526861667,0.3968992248062015,0.29698375870069604,0.5981308411214953,0.18121117765852449
43,protein_homo,SVMSMOTE,0.1,17.970963954925534,KNeighborsClassifier(),0.7844293125047788,0.7565349067157644,0.4625468164794008,0.3859375,0.5771028037383178,0.22648876355269398
44,protein_homo,SVMSMOTE,0.5,18.044266939163208,KNeighborsClassifier(),0.7933215408111451,0.7695234271618367,0.3824404761904762,0.2805676855895197,0.6004672897196262,0.17202695913102514
45,protein_homo,SVMSMOTE,0.7,18.061861038208008,KNeighborsClassifier(),0.7930698101629388,0.7693269739913992,0.3757309941520468,0.2734042553191489,0.6004672897196262,0.16772555357148008
46,protein_homo,SVMSMOTE,1.0,18.053803920745853,KNeighborsClassifier(),0.7930488326089216,0.7693106006293893,0.3751824817518248,0.27282377919320594,0.6004672897196262,0.16737699664538816
47,protein_homo,SVMSMOTE,0.9,18.02253794670105,KNeighborsClassifier(),0.7930698101629388,0.7693269739913992,0.3757309941520468,0.2734042553191489,0.6004672897196262,0.16772555357148008
0,us_crime,SMOTE,0.3,0.004474163055419922,KNeighborsClassifier(),0.8366338259441708,0.834714782708984,0.5064935064935064,0.375,0.78,0.30919195751138084
1,us_crime,SMOTE,0.1,0.0026602745056152344,KNeighborsClassifier(),0.7961904761904761,0.7807200583588265,0.5765765765765766,0.5245901639344263,0.64,0.3630518172093833
2,us_crime,SMOTE,0.5,0.004538297653198242,KNeighborsClassifier(),0.8384236453201971,0.8375427347379448,0.4848484848484849,0.3478260869565217,0.8,0.29343537639374545
3,us_crime,SMOTE,1.0,0.007009983062744141,KNeighborsClassifier(),0.8269293924466339,0.8264907911856091,0.446927374301676,0.31007751937984496,0.8,0.263236522332404
4,us_crime,SMOTE,0.7,0.006231069564819336,KNeighborsClassifier(),0.8326765188834155,0.8320351135700133,0.4651162790697675,0.3278688524590164,0.8,0.2774695887957412
5,us_crime,SMOTE,0.9,0.006573915481567383,KNeighborsClassifier(),0.8285714285714285,0.828078671210825,0.4519774011299434,0.31496062992125984,0.8,0.2671430107655359
6,us_crime,synthsonic,1.0,82.46102595329285,KNeighborsClassifier(),0.8096223316912972,0.7991785602105228,0.5619834710743802,0.4788732394366197,0.68,0.3499130137425463
7,us_crime,synthsonic,0.9,79.28385496139526,KNeighborsClassifier(),0.8038752052545156,0.7942734284527849,0.53125,0.4358974358974359,0.68,0.3206894673359013
8,us_crime,synthsonic,0.1,79.44557619094849,KNeighborsClassifier(),0.7376847290640394,0.6983442768893001,0.5555555555555556,0.625,0.5,0.3504362670713202
9,us_crime,synthsonic,0.3,79.33708429336549,KNeighborsClassifier(),0.7629064039408866,0.7406560798180408,0.5178571428571428,0.4677419354838709,0.58,0.3031567869205541
10,us_crime,synthsonic,0.7,79.14700412750244,KNeighborsClassifier(),0.7955172413793103,0.7838895066402469,0.5279999999999999,0.44,0.66,0.3161966616084977
11,us_crime,synthsonic,0.5,79.33718299865724,KNeighborsClassifier(),0.7753694581280788,0.7552770020023742,0.5454545454545454,0.5,0.6,0.33034901365705616
12,us_crime,ADASYN,1.0,0.23525404930114746,KNeighborsClassifier(),0.8203612479474549,0.8201085274010554,0.4278074866310161,0.291970802919708,0.8,0.2487511491642945
13,us_crime,ADASYN,0.9,0.2268941402435303,KNeighborsClassifier(),0.8244663382594417,0.8241032345617306,0.4395604395604396,0.30303030303030304,0.8,0.2575987492527705
14,us_crime,ADASYN,0.7,0.224217176437378,KNeighborsClassifier(),0.8220032840722495,0.821708740683461,0.4324324324324325,0.2962962962962963,0.8,0.2522115438655651
15,us_crime,ADASYN,0.5,0.2117300033569336,KNeighborsClassifier(),0.8367816091954023,0.8359728313244658,0.4790419161676647,0.3418803418803419,0.8,0.2886787803328016
16,us_crime,ADASYN,0.1,0.21487998962402344,KNeighborsClassifier(),0.7788013136288998,0.7624392624333008,0.5210084033613446,0.4492753623188406,0.62,0.3073822876118845
17,us_crime,ADASYN,0.3,0.2267320156097412,KNeighborsClassifier(),0.8441707717569786,0.8430143740240529,0.5063291139240506,0.3703703703703704,0.8,0.31147080312482434
18,us_crime,Borderline_SMOTE1,0.9,0.02620983123779297,KNeighborsClassifier(),0.848128078817734,0.84538736858062,0.5571428571428572,0.43333333333333335,0.78,0.3546919575113809
19,us_crime,Borderline_SMOTE1,1.0,0.029315948486328125,KNeighborsClassifier(),0.8473070607553366,0.8446295133242298,0.5531914893617021,0.42857142857142855,0.78,0.3509776717970952
20,us_crime,Borderline_SMOTE1,0.7,0.023784875869750977,KNeighborsClassifier(),0.8373070607553366,0.8337306113776269,0.5428571428571428,0.4222222222222222,0.76,0.33909829708312256
21,us_crime,Borderline_SMOTE1,0.5,0.022947072982788086,KNeighborsClassifier(),0.8473070607553366,0.8446295133242298,0.5531914893617021,0.42857142857142855,0.78,0.3509776717970952
22,us_crime,Borderline_SMOTE1,0.1,0.021475791931152344,KNeighborsClassifier(),0.8288013136288999,0.8216288040384269,0.5806451612903226,0.4864864864864865,0.72,0.3715145798302096
23,us_crime,Borderline_SMOTE1,0.3,0.022044897079467773,KNeighborsClassifier(),0.8330541871921182,0.8278406833711031,0.5606060606060607,0.451219512195122,0.74,0.35362929790147674
24,us_crime,polynom_fit_SMOTE,0.9,0.003355979919433593,KNeighborsClassifier(),0.8484236453201971,0.8479473912484919,0.4939759036144578,0.3534482758620689,0.82,0.3034846423525718
25,us_crime,polynom_fit_SMOTE,1.0,0.005048990249633789,KNeighborsClassifier(),0.8459605911330049,0.8455621617942279,0.485207100591716,0.3445378151260504,0.82,0.29617806454903656
26,us_crime,polynom_fit_SMOTE,0.7,0.003358125686645508,KNeighborsClassifier(),0.8525287356321839,0.8519079330753889,0.5093167701863353,0.36936936936936937,0.82,0.3165399390285581
27,us_crime,polynom_fit_SMOTE,0.5,0.0035810470581054688,KNeighborsClassifier(),0.8466338259441708,0.8453485207360768,0.5161290322580645,0.3809523809523809,0.8,0.31993641159043285
28,us_crime,polynom_fit_SMOTE,0.1,0.0011289119720458984,KNeighborsClassifier(),0.7978325123152711,0.7820649690169909,0.5871559633027523,0.5423728813559322,0.64,0.3744327563591472
29,us_crime,polynom_fit_SMOTE,0.3,0.00254511833190918,KNeighborsClassifier(),0.847159277504105,0.8426636943681861,0.59375,0.4871794871794872,0.76,0.3884658184506439
30,us_crime,Random_SMOTE,0.1,0.006276845932006836,KNeighborsClassifier(),0.7820853858784893,0.7651051421140279,0.5391304347826087,0.476923076923077,0.62,0.32452387066651106
31,us_crime,Random_SMOTE,0.3,0.01736593246459961,KNeighborsClassifier(),0.8517077175697865,0.8511172990924635,0.5061728395061729,0.36607142857142855,0.82,0.31383562757424666
32,us_crime,Random_SMOTE,0.7,0.031337976455688484,KNeighborsClassifier(),0.8369293924466338,0.8367581512076708,0.4555555555555555,0.3153846153846154,0.82,0.27227244076105983
33,us_crime,Random_SMOTE,0.5,0.02555394172668457,KNeighborsClassifier(),0.8402134646962233,0.8399702864398276,0.4659090909090909,0.3253968253968254,0.82,0.28048245297107205
34,us_crime,Random_SMOTE,1.0,0.041227102279663086,KNeighborsClassifier(),0.8278981937602627,0.8278605183041591,0.42931937172774864,0.2907801418439716,0.82,0.252096772457732
35,us_crime,Random_SMOTE,0.9,0.03798413276672363,KNeighborsClassifier(),0.8320032840722495,0.8319166940736851,0.4408602150537633,0.3014705882352941,0.82,0.2608629384986164
36,us_crime,RandomOverSampler,0.9,0.0015168190002441404,KNeighborsClassifier(),0.7940229885057472,0.7857933980174535,0.4857142857142857,0.37777777777777777,0.68,0.2811680998145338
37,us_crime,RandomOverSampler,1.0,0.0019969940185546875,KNeighborsClassifier(),0.7940229885057472,0.7857933980174535,0.4857142857142857,0.37777777777777777,0.68,0.2811680998145338
38,us_crime,RandomOverSampler,0.3,0.00140380859375,KNeighborsClassifier(),0.7714121510673235,0.7564066811732172,0.484375,0.3974358974358974,0.62,0.2752418193844597
39,us_crime,RandomOverSampler,0.1,0.0014929771423339846,KNeighborsClassifier(),0.7001477832512315,0.64165733684813,0.5060240963855421,0.6363636363636364,0.42,0.3112787970754587
40,us_crime,RandomOverSampler,0.5,0.0012052059173583984,KNeighborsClassifier(),0.7748440065681446,0.7630205294795318,0.4671532846715328,0.36781609195402293,0.64,0.26271641114192523
41,us_crime,RandomOverSampler,0.7,0.0016319751739501953,KNeighborsClassifier(),0.7940229885057472,0.7857933980174535,0.4857142857142857,0.37777777777777777,0.68,0.2811680998145338
42,us_crime,SMOTENC,0.7,0.040287017822265625,KNeighborsClassifier(),0.8302134646962234,0.8296635122228513,0.4571428571428571,0.32,0.8,0.2711745068285281
43,us_crime,SMOTENC,0.5,0.0316927433013916,KNeighborsClassifier(),0.8433497536945813,0.8422348876123157,0.5031446540880503,0.3669724770642202,0.8,0.3087524884799042
44,us_crime,SMOTENC,0.1,0.02447795867919922,KNeighborsClassifier(),0.7385057471264368,0.6989318615762461,0.5617977528089888,0.6410256410256411,0.5,0.35844908758414074
45,us_crime,SMOTENC,0.3,0.027261972427368164,KNeighborsClassifier(),0.8232019704433498,0.8189865177499307,0.513888888888889,0.39361702127659576,0.74,0.3110034546217673
46,us_crime,SMOTENC,1.0,0.04965710639953613,KNeighborsClassifier(),0.8161083743842364,0.8153091830952285,0.4357541899441341,0.3023255813953488,0.78,0.2525059109997529
47,us_crime,SMOTENC,0.9,0.04805302619934082,KNeighborsClassifier(),0.8277504105090312,0.8272851121677761,0.44943820224719105,0.3125,0.8,0.2651745068285281
48,us_crime,SVMSMOTE,0.5,0.07254600524902344,KNeighborsClassifier(),0.8356650246305419,0.8322324419526216,0.5352112676056338,0.4130434782608696,0.76,0.3321224516724945
49,us_crime,SVMSMOTE,0.7,0.06819391250610353,KNeighborsClassifier(),0.849096880131363,0.8476762402062362,0.5263157894736842,0.392156862745098,0.8,0.3288999970246065
50,us_crime,SVMSMOTE,0.3,0.0673520565032959,KNeighborsClassifier(),0.8146962233169129,0.8065821177311571,0.546875,0.4487179487179487,0.7,0.3368643243453562
51,us_crime,SVMSMOTE,0.1,0.06825590133666992,KNeighborsClassifier(),0.7076847290640395,0.655105000420814,0.5057471264367815,0.5945945945945946,0.44,0.3041102407415002
52,us_crime,SVMSMOTE,1.0,0.07119297981262207,KNeighborsClassifier(),0.8433497536945813,0.8422348876123157,0.5031446540880503,0.3669724770642202,0.8,0.3087524884799042
53,us_crime,SVMSMOTE,0.9,0.070465087890625,KNeighborsClassifier(),0.834991789819376,0.8331789676403424,0.5,0.3679245283018868,0.78,0.3036730895868526
0,car_eval_4,SMOTE,0.9,0.003690004348754883,KNeighborsClassifier(),0.9654545454545456,0.9648363026488436,0.525,0.3559322033898305,1.0,0.3559322033898305
1,car_eval_4,SMOTE,1.0,0.0038268566131591797,KNeighborsClassifier(),0.9636363636363636,0.9629500128629352,0.5121951219512195,0.3442622950819672,1.0,0.3442622950819672
2,car_eval_4,SMOTE,0.7,0.0030510425567626953,KNeighborsClassifier(),0.9470995670995671,0.9470848414844876,0.547945205479452,0.38461538461538464,0.9523809523809524,0.3680516797854801
3,car_eval_4,SMOTE,0.5,0.002589941024780273,KNeighborsClassifier(),0.9489177489177488,0.9489114291823556,0.5633802816901408,0.4,0.9523809523809524,0.3827036944374948
4,car_eval_4,SMOTE,0.1,0.001722097396850586,KNeighborsClassifier(),0.8691341991341991,0.8624941181805843,0.64,0.5517241379310345,0.7619047619047619,0.42911781537302396
5,car_eval_4,SMOTE,0.3,0.002511024475097656,KNeighborsClassifier(),0.8838528138528139,0.8807218605615484,0.5573770491803278,0.425,0.8095238095238095,0.3510528729880744
6,car_eval_4,synthsonic,0.9,4.807049036026001,KNeighborsClassifier(),0.9405627705627706,0.9398811751368484,0.7169811320754718,0.59375,0.9047619047619048,0.5407050079226086
7,car_eval_4,synthsonic,1.0,4.792541980743408,KNeighborsClassifier(),0.9661904761904762,0.966091783079296,0.7692307692307692,0.6451612903225806,0.9523809523809524,0.6161906376018572
8,car_eval_4,synthsonic,0.1,4.728829860687256,KNeighborsClassifier(),0.8745887445887446,0.8672991365196856,0.7272727272727272,0.6956521739130435,0.7619047619047619,0.5387772713593165
9,car_eval_4,synthsonic,0.3,4.662750005722046,KNeighborsClassifier(),0.9716450216450216,0.9714540358261651,0.8695652173913043,0.8,0.9523809523809524,0.7636560753898757
10,car_eval_4,synthsonic,0.7,4.74326491355896,KNeighborsClassifier(),0.9661904761904762,0.966091783079296,0.7692307692307692,0.6451612903225806,0.9523809523809524,0.6161906376018572
11,car_eval_4,synthsonic,0.5,4.743936061859131,KNeighborsClassifier(),0.946017316017316,0.9451173224773491,0.8085106382978723,0.7307692307692307,0.9047619047619048,0.6646747881423888
12,car_eval_4,ADASYN,0.5,0.22896218299865725,KNeighborsClassifier(),0.9251082251082252,0.9248844551679174,0.5428571428571428,0.3877551020408163,0.9047619047619048,0.3543286716738234
13,car_eval_4,ADASYN,0.7,0.2273309230804444,KNeighborsClassifier(),0.9690909090909092,0.9685978619539783,0.5526315789473685,0.3818181818181817,1.0,0.3818181818181817
14,car_eval_4,ADASYN,0.3,0.2239081859588623,KNeighborsClassifier(),0.927835497835498,0.9275485541718668,0.5671641791044776,0.4130434782608696,0.9047619047619048,0.3772086311110144
15,car_eval_4,ADASYN,0.1,0.22409796714782715,KNeighborsClassifier(),0.8718614718614719,0.8648999641877366,0.6808510638297872,0.6153846153846154,0.7619047619047619,0.4776210362900381
16,car_eval_4,ADASYN,0.9,0.2284049987792969,KNeighborsClassifier(),0.9645454545454546,0.9638936191774012,0.5185185185185185,0.35,1.0,0.35
17,car_eval_4,ADASYN,1.0,0.2283000946044922,KNeighborsClassifier(),0.9663636363636364,0.9657780659795876,0.5316455696202532,0.3620689655172414,1.0,0.3620689655172414
18,car_eval_4,Borderline_SMOTE1,0.9,0.007297039031982422,KNeighborsClassifier(),0.9214718614718616,0.9213203399638852,0.5135135135135135,0.3584905660377358,0.9047619047619048,0.32785123433770297
19,car_eval_4,Borderline_SMOTE1,0.1,0.004974842071533203,KNeighborsClassifier(),0.8251515151515152,0.8097885994243039,0.6363636363636365,0.6086956521739131,0.6666666666666666,0.41805629584507226
20,car_eval_4,Borderline_SMOTE1,1.0,0.007442951202392578,KNeighborsClassifier(),0.9241991341991342,0.9239947152263556,0.5352112676056339,0.38,0.9047619047619048,0.3473121507797515
21,car_eval_4,Borderline_SMOTE1,0.3,0.005401134490966797,KNeighborsClassifier(),0.8847619047619047,0.8815570640309436,0.5666666666666667,0.4358974358974359,0.8095238095238095,0.3598746068098082
22,car_eval_4,Borderline_SMOTE1,0.7,0.006788969039916992,KNeighborsClassifier(),0.9241991341991342,0.9239947152263556,0.5352112676056339,0.38,0.9047619047619048,0.3473121507797515
23,car_eval_4,Borderline_SMOTE1,0.5,0.006403923034667969,KNeighborsClassifier(),0.9040259740259742,0.9028094677532658,0.5454545454545455,0.4,0.8571428571428571,0.3481110833124844
24,car_eval_4,polynom_fit_SMOTE,0.9,0.004006862640380859,KNeighborsClassifier(),0.9454545454545454,0.9438798074485388,0.4117647058823529,0.25925925925925924,1.0,0.25925925925925924
25,car_eval_4,polynom_fit_SMOTE,1.0,0.003332138061523437,KNeighborsClassifier(),0.9454545454545454,0.9438798074485388,0.4117647058823529,0.25925925925925924,1.0,0.25925925925925924
26,car_eval_4,polynom_fit_SMOTE,0.1,0.0007259845733642577,KNeighborsClassifier(),0.990909090909091,0.9908673886137246,0.8076923076923077,0.6774193548387096,1.0,0.6774193548387096
27,car_eval_4,polynom_fit_SMOTE,0.3,0.0011827945709228516,KNeighborsClassifier(),0.9654545454545456,0.9648363026488436,0.525,0.3559322033898305,1.0,0.3559322033898305
28,car_eval_4,polynom_fit_SMOTE,0.7,0.0028879642486572266,KNeighborsClassifier(),0.9454545454545454,0.9438798074485388,0.4117647058823529,0.25925925925925924,1.0,0.25925925925925924
29,car_eval_4,polynom_fit_SMOTE,0.5,0.001974821090698242,KNeighborsClassifier(),0.9472727272727272,0.9458041311738148,0.4199999999999999,0.26582278481012656,1.0,0.26582278481012656
30,car_eval_4,Random_SMOTE,1.0,0.038320064544677734,KNeighborsClassifier(),0.9654545454545456,0.9648363026488436,0.525,0.3559322033898305,1.0,0.3559322033898305
31,car_eval_4,Random_SMOTE,0.7,0.02749180793762207,KNeighborsClassifier(),0.9681818181818184,0.967658842962558,0.5454545454545454,0.375,1.0,0.375
32,car_eval_4,Random_SMOTE,0.5,0.019675016403198242,KNeighborsClassifier(),0.9690909090909092,0.9685978619539783,0.5526315789473685,0.3818181818181817,1.0,0.3818181818181817
33,car_eval_4,Random_SMOTE,0.1,0.006747961044311523,KNeighborsClassifier(),0.8911255411255412,0.8873814779709387,0.6415094339622642,0.53125,0.8095238095238095,0.4370647777499792
34,car_eval_4,Random_SMOTE,0.3,0.012748003005981444,KNeighborsClassifier(),0.9754545454545456,0.9751456767627548,0.6086956521739131,0.4375,1.0,0.4375
35,car_eval_4,Random_SMOTE,0.9,0.03519606590270996,KNeighborsClassifier(),0.9654545454545456,0.9648363026488436,0.525,0.3559322033898305,1.0,0.3559322033898305
36,car_eval_4,RandomOverSampler,0.9,0.0011420249938964846,KNeighborsClassifier(),0.707012987012987,0.6498751128775915,0.4736842105263158,0.5294117647058824,0.42857142857142855,0.24790651812388706
37,car_eval_4,RandomOverSampler,1.0,0.0011050701141357422,KNeighborsClassifier(),0.8224242424242424,0.8075402232218604,0.5957446808510638,0.5384615384615384,0.6666666666666666,0.3712335533701558
38,car_eval_4,RandomOverSampler,0.5,0.0011188983917236328,KNeighborsClassifier(),0.7820779220779219,0.7531750973530174,0.6486486486486486,0.75,0.5714285714285714,0.44433324993745305
39,car_eval_4,RandomOverSampler,0.7,0.001107931137084961,KNeighborsClassifier(),0.8242424242424242,0.8090398349558905,0.6222222222222222,0.5833333333333334,0.6666666666666666,0.40114808328468576
40,car_eval_4,RandomOverSampler,0.3,0.0011610984802246096,KNeighborsClassifier(),0.7133766233766233,0.6540582602430824,0.5806451612903225,0.9,0.42857142857142855,0.4067300475356517
41,car_eval_4,RandomOverSampler,0.1,0.0011188983917236328,KNeighborsClassifier(),0.7344588744588745,0.6875516509523286,0.5714285714285714,0.7142857142857143,0.4761904761904762,0.3594005027580209
42,car_eval_4,SVMSMOTE,0.9,0.013899087905883787,KNeighborsClassifier(),0.9718181818181818,0.971409472692316,0.5753424657534247,0.40384615384615385,1.0,0.40384615384615385
43,car_eval_4,SVMSMOTE,1.0,0.014139890670776369,KNeighborsClassifier(),0.9709090909090908,0.9704731741878194,0.5675675675675675,0.3962264150943397,1.0,0.3962264150943397
44,car_eval_4,SVMSMOTE,0.1,0.01407170295715332,KNeighborsClassifier(),0.7619047619047619,0.7237468644557459,0.6875000000000001,1.0,0.5238095238095238,0.5413226586606622
45,car_eval_4,SVMSMOTE,0.3,0.015072107315063475,KNeighborsClassifier(),0.9185714285714286,0.916515138991168,0.7200000000000001,0.6206896551724138,0.8571428571428571,0.5372736448888391
46,car_eval_4,SVMSMOTE,0.7,0.01928424835205078,KNeighborsClassifier(),0.9763636363636364,0.9760774931977854,0.6176470588235294,0.44680851063829785,1.0,0.44680851063829785
47,car_eval_4,SVMSMOTE,0.5,0.015622854232788088,KNeighborsClassifier(),0.9589177489177491,0.9588954684847142,0.6666666666666666,0.5128205128205128,0.9523809523809524,0.4901518018856022
0,optical_digits,SMOTE,0.9,0.02138710021972656,KNeighborsClassifier(),0.994875415065234,0.9948753570030628,0.9758713136729222,0.9578947368421052,0.994535519125683,0.9531994229309744
