dataset,oversampler,proportion,runtime,classifier,balanced_accuracy,geometric_mean,f1_score,precision,recall,avg_precision (AUPRC)
thyroid_sick,SMOTE,0.7,0.007485866546630859,KNeighborsClassifier(),0.6895907433253793,0.6699825988223694,0.27777777777777773,0.18867924528301888,0.5263157894736842,0.12822052858903338
thyroid_sick,SMOTE,0.5,0.006840705871582031,KNeighborsClassifier(),0.6841317365269461,0.6588867402876962,0.2835820895522388,0.19791666666666666,0.5,0.12948042168674698
thyroid_sick,SMOTE,0.1,0.0032951831817626953,KNeighborsClassifier(),0.6398293638287336,0.5663408644069595,0.29714285714285715,0.26262626262626265,0.34210526315789475,0.1300064692582131
thyroid_sick,SMOTE,0.3,0.004068851470947266,KNeighborsClassifier(),0.6908119850524514,0.6600132474661774,0.31355932203389836,0.23125,0.4868421052631579,0.14390753804692455
thyroid_sick,SMOTE,0.9,0.008838891983032227,KNeighborsClassifier(),0.7059058574580164,0.6918601582629895,0.28762541806020064,0.19282511210762332,0.5657894736842105,0.13560444278885664
thyroid_sick,SMOTE,1.0,0.00911879539489746,KNeighborsClassifier(),0.7052136328846068,0.6938177703581285,0.277602523659306,0.1825726141078838,0.5789473684210527,0.1314027457284916
thyroid_sick,synthsonic,0.9,13.270325183868408,KNeighborsClassifier(),0.7414907028049165,0.7408438898194996,0.27272727272727276,0.16875,0.7105263157894737,0.1375719985203974
thyroid_sick,synthsonic,1.0,13.213109970092773,KNeighborsClassifier(),0.7057651614065104,0.7041398195722076,0.24154589371980678,0.14792899408284024,0.6578947368421053,0.11820524076999372
thyroid_sick,synthsonic,0.1,13.349581241607664,KNeighborsClassifier(),0.5963430282292558,0.4854601055850294,0.23456790123456792,0.22093023255813954,0.25,0.10101569066965536
thyroid_sick,synthsonic,0.3,13.18738603591919,KNeighborsClassifier(),0.7068625906082572,0.6867573632778816,0.3106060606060606,0.21808510638297873,0.5394736842105263,0.1457636256110669
thyroid_sick,synthsonic,0.7,13.116415023803713,KNeighborsClassifier(),0.7025460357480527,0.6957779631620141,0.25842696629213485,0.16428571428571428,0.6052631578947368,0.12353247576773257
thyroid_sick,synthsonic,0.5,13.320836067199707,KNeighborsClassifier(),0.7070877042906667,0.6976761854830607,0.2735562310030395,0.17786561264822134,0.5921052631578947,0.13021476377738955
thyroid_sick,ADASYN,0.9,0.22325611114501956,KNeighborsClassifier(),0.6935020935572465,0.6816411376182112,0.2621951219512195,0.17063492063492064,0.5657894736842105,0.12304946603456432
thyroid_sick,ADASYN,1.0,0.23766112327575686,KNeighborsClassifier(),0.7006719643419927,0.6922098475237617,0.2616279069767442,0.16791044776119404,0.5921052631578947,0.12432025825217602
thyroid_sick,ADASYN,0.1,0.2294631004333496,KNeighborsClassifier(),0.6402570798253118,0.5665991726823775,0.2988505747126437,0.2653061224489796,0.34210526315789475,0.13092326340808993
thyroid_sick,ADASYN,0.3,0.22502899169921875,KNeighborsClassifier(),0.6939692044482464,0.666310141336785,0.31020408163265306,0.22485207100591717,0.5,0.14294812385637223
thyroid_sick,ADASYN,0.7,0.2265720367431641,KNeighborsClassifier(),0.6871876547656567,0.671124024130534,0.264516129032258,0.1752136752136752,0.5394736842105263,0.12263561669078472
thyroid_sick,ADASYN,0.5,0.2178030014038086,KNeighborsClassifier(),0.6838672279501148,0.6622180222691423,0.2736842105263158,0.18660287081339713,0.5131578947368421,0.12547561184046183
thyroid_sick,Borderline_SMOTE1,0.3,0.01595282554626465,KNeighborsClassifier(),0.6531504659853226,0.5940155229393874,0.3005181347150259,0.24786324786324787,0.3815789473684211,0.13233040122704043
thyroid_sick,Borderline_SMOTE1,0.1,0.017057180404663086,KNeighborsClassifier(),0.6216401782900365,0.5254540241309368,0.2894736842105263,0.2894736842105263,0.2894736842105263,0.12716850782631914
thyroid_sick,Borderline_SMOTE1,0.5,0.02035808563232422,KNeighborsClassifier(),0.670321012111116,0.6222503786616292,0.31683168316831684,0.25396825396825395,0.42105263157894735,0.14227536713269118
thyroid_sick,Borderline_SMOTE1,0.7,0.022038698196411133,KNeighborsClassifier(),0.6730505155103328,0.6292475315726516,0.3113207547169811,0.2426470588235294,0.4342105263157895,0.1398980597311848
thyroid_sick,Borderline_SMOTE1,1.0,0.02407407760620117,KNeighborsClassifier(),0.6766354509027058,0.6366098981652997,0.3090909090909091,0.2361111111111111,0.4473684210526316,0.13936359472979637
thyroid_sick,Borderline_SMOTE1,0.9,0.019999027252197262,KNeighborsClassifier(),0.671767367520598,0.6283614749985453,0.3069767441860465,0.23741007194244604,0.4342105263157895,0.13762410490124072
thyroid_sick,polynom_fit_SMOTE,0.3,0.0025930404663085933,KNeighborsClassifier(),0.701240376390077,0.6717442790155171,0.3333333333333333,0.25,0.5,0.15552208835341366
thyroid_sick,polynom_fit_SMOTE,0.1,0.0012731552124023438,KNeighborsClassifier(),0.6193383908873982,0.5156699887974479,0.29787234042553196,0.3230769230769231,0.27631578947368424,0.13344796188803798
thyroid_sick,polynom_fit_SMOTE,0.5,0.003674030303955078,KNeighborsClassifier(),0.7212023321777498,0.7095539096566997,0.30405405405405406,0.20454545454545456,0.5921052631578947,0.14601203858496187
thyroid_sick,polynom_fit_SMOTE,0.7,0.006281852722167969,KNeighborsClassifier(),0.7115280716761965,0.7035481254912599,0.27462686567164185,0.1776061776061776,0.6052631578947368,0.13159486146169724
thyroid_sick,polynom_fit_SMOTE,0.9,0.006211042404174805,KNeighborsClassifier(),0.7324467606141101,0.7298691787259669,0.27717391304347827,0.17465753424657535,0.6710526315789473,0.13728471926639507
