dataset,oversampler,proportion,runtime,classifier,balanced_accuracy,geometric_mean,f1_score,precision,recall,avg_precision (AUPRC)
optical_digits,SMOTE,0.9,0.02138710021972656,KNeighborsClassifier(),0.9948754150652339,0.9948753570030627,0.9758713136729222,0.9578947368421052,0.994535519125683,0.9531994229309743
optical_digits,SMOTE,1.0,0.02173423767089844,KNeighborsClassifier(),0.9948754150652339,0.9948753570030627,0.9758713136729222,0.9578947368421052,0.994535519125683,0.9531994229309743
optical_digits,SMOTE,0.5,0.01706862449645996,KNeighborsClassifier(),0.9954735011896358,0.995473059284077,0.9811320754716981,0.9680851063829787,0.994535519125683,0.9633341073923893
optical_digits,SMOTE,0.7,0.019891977310180664,KNeighborsClassifier(),0.9921431746280753,0.9921384182356606,0.9731182795698925,0.9576719576719577,0.9890710382513661,0.9482837645947244
optical_digits,SMOTE,0.3,0.01380300521850586,KNeighborsClassifier(),0.9930403038146782,0.9930323710389488,0.981029810298103,0.9731182795698925,0.9890710382513661,0.9635612742314796
optical_digits,SMOTE,0.1,0.011444807052612305,KNeighborsClassifier(),0.9939374330012811,0.9939255198068486,0.9890710382513661,0.9890710382513661,0.9890710382513661,0.9793396858235383
optical_digits,synthsonic,0.3,19.51892924308777,KNeighborsClassifier(),0.9805752738776897,0.9803945253655262,0.9777777777777779,0.9943502824858758,0.9617486338797814,0.9600886106844261
optical_digits,synthsonic,0.1,19.546923160552982,KNeighborsClassifier(),0.9751107930033728,0.9748081863004832,0.9720670391061452,0.9942857142857143,0.9508196721311475,0.95023816888339
optical_digits,synthsonic,1.0,19.58010315895081,KNeighborsClassifier(),0.9909061495019217,0.990879262612522,0.9836065573770492,0.9836065573770492,0.9836065573770492,0.9690991103889848
optical_digits,synthsonic,0.5,19.6828830242157,KNeighborsClassifier(),0.9857407116898057,0.9856541511511486,0.9807162534435262,0.9888888888888889,0.9726775956284153,0.9645654845778571
optical_digits,synthsonic,0.7,19.40442514419556,KNeighborsClassifier(),0.9821113420660443,0.9819983355575143,0.96986301369863,0.9725274725274725,0.9672131147540983,0.9438758272349363
optical_digits,synthsonic,0.9,19.61022114753723,KNeighborsClassifier(),0.9857407116898057,0.9856541511511486,0.9807162534435262,0.9888888888888889,0.9726775956284153,0.9645654845778571
optical_digits,ADASYN,0.5,0.2296681404113769,KNeighborsClassifier(),0.9954735011896358,0.995473059284077,0.9811320754716981,0.9680851063829787,0.994535519125683,0.9633341073923893
optical_digits,ADASYN,0.7,0.2273468971252441,KNeighborsClassifier(),0.9954735011896358,0.995473059284077,0.9811320754716981,0.9680851063829787,0.994535519125683,0.9633341073923893
optical_digits,ADASYN,0.3,0.2332940101623535,KNeighborsClassifier(),0.9954735011896358,0.995473059284077,0.9811320754716981,0.9680851063829787,0.994535519125683,0.9633341073923893
optical_digits,ADASYN,0.1,0.2299060821533203,KNeighborsClassifier(),0.9960715873140378,0.99607040290776,0.986449864498645,0.978494623655914,0.994535519125683,0.9736867420572758
optical_digits,ADASYN,1.0,0.2346320152282715,KNeighborsClassifier(),0.9951744581274349,0.9951742530161165,0.978494623655914,0.9629629629629629,0.994535519125683,0.9582399538271278
optical_digits,ADASYN,0.9,0.2425210475921631,KNeighborsClassifier(),0.9951744581274349,0.9951742530161165,0.978494623655914,0.9629629629629629,0.994535519125683,0.9582399538271278
optical_digits,Borderline_SMOTE1,0.7,0.12555503845214844,KNeighborsClassifier(),0.9884729521269642,0.9884189648602623,0.9835164835164836,0.988950276243094,0.9781420765027322,0.9694902109941765
optical_digits,Borderline_SMOTE1,0.5,0.12348222732543945,KNeighborsClassifier(),0.9884729521269642,0.9884189648602623,0.9835164835164836,0.988950276243094,0.9781420765027322,0.9694902109941765
optical_digits,Borderline_SMOTE1,0.1,0.11025118827819824,KNeighborsClassifier(),0.9884729521269642,0.9884189648602623,0.9835164835164836,0.988950276243094,0.9781420765027322,0.9694902109941765
optical_digits,Borderline_SMOTE1,0.3,0.11419963836669922,KNeighborsClassifier(),0.9884729521269642,0.9884189648602623,0.9835164835164836,0.988950276243094,0.9781420765027322,0.9694902109941765
optical_digits,Borderline_SMOTE1,1.0,0.12074995040893555,KNeighborsClassifier(),0.9884729521269642,0.9884189648602623,0.9835164835164836,0.988950276243094,0.9781420765027322,0.9694902109941765
optical_digits,Borderline_SMOTE1,0.9,0.12037301063537598,KNeighborsClassifier(),0.9884729521269642,0.9884189648602623,0.9835164835164836,0.988950276243094,0.9781420765027322,0.9694902109941765
optical_digits,polynom_fit_SMOTE,1.0,0.008920907974243164,KNeighborsClassifier(),0.994576372003033,0.9945763711640035,0.9732620320855615,0.9528795811518325,0.994535519125683,0.9482116724630526
optical_digits,polynom_fit_SMOTE,0.7,0.007005929946899414,KNeighborsClassifier(),0.9948754150652339,0.9948753570030627,0.9758713136729222,0.9578947368421052,0.994535519125683,0.9531994229309743
optical_digits,polynom_fit_SMOTE,0.5,0.007030725479125977,KNeighborsClassifier(),0.9951744581274349,0.9951742530161165,0.978494623655914,0.9629629629629629,0.994535519125683,0.9582399538271278
optical_digits,polynom_fit_SMOTE,0.1,0.002746105194091797,KNeighborsClassifier(),0.9909061495019217,0.990879262612522,0.9836065573770492,0.9836065573770492,0.9836065573770492,0.9690991103889848
optical_digits,polynom_fit_SMOTE,0.3,0.002928018569946289,KNeighborsClassifier(),0.9960715873140378,0.99607040290776,0.986449864498645,0.978494623655914,0.994535519125683,0.9736867420572758
optical_digits,polynom_fit_SMOTE,0.9,0.007911205291748047,KNeighborsClassifier(),0.9948754150652339,0.9948753570030627,0.9758713136729222,0.9578947368421052,0.994535519125683,0.9531994229309743
optical_digits,Random_SMOTE,0.9,0.10909390449523926,KNeighborsClassifier(),0.9921431746280753,0.9921384182356606,0.9731182795698925,0.9576719576719577,0.9890710382513661,0.9482837645947244
optical_digits,Random_SMOTE,0.7,0.08960890769958496,KNeighborsClassifier(),0.9924422176902763,0.9924364919747684,0.9757412398921832,0.9627659574468085,0.9890710382513661,0.9533220922408884
