dataset,oversampler,proportion,runtime,classifier,balanced_accuracy,geometric_mean,f1_score,precision,recall,avg_precision (AUPRC)
spectrometer,SMOTE,1.0,0.002437114715576172,KNeighborsClassifier(),0.9209109730848861,0.9193120120880387,0.8125,0.7647058823529411,0.8666666666666667,0.674108734402852
spectrometer,SMOTE,0.9,0.002418994903564453,KNeighborsClassifier(),0.9511387163561077,0.9509720427472916,0.8235294117647058,0.7368421052631579,0.9333333333333333,0.6934011164274322
spectrometer,SMOTE,0.5,0.002057075500488281,KNeighborsClassifier(),0.9178053830227744,0.9163795899053138,0.7878787878787877,0.7222222222222222,0.8666666666666667,0.6372895622895622
spectrometer,SMOTE,0.7,0.002969980239868164,KNeighborsClassifier(),0.9209109730848861,0.9193120120880387,0.8125,0.7647058823529411,0.8666666666666667,0.674108734402852
spectrometer,SMOTE,0.3,0.001550912857055664,KNeighborsClassifier(),0.9271221532091097,0.925148972392021,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.7624747474747475
spectrometer,SMOTE,0.1,0.0012722015380859375,KNeighborsClassifier(),0.8937888198757764,0.8888543816628471,0.8275862068965518,0.8571428571428571,0.8,0.7027597402597403
spectrometer,synthsonic,0.1,67.53366398811339,KNeighborsClassifier(),0.8937888198757764,0.8888543816628471,0.8275862068965518,0.8571428571428571,0.8,0.7027597402597403
spectrometer,synthsonic,0.3,67.66465497016907,KNeighborsClassifier(),0.9240165631469979,0.922235110123056,0.8387096774193549,0.8125,0.8666666666666667,0.7155303030303031
spectrometer,synthsonic,0.7,67.97599911689757,KNeighborsClassifier(),0.9271221532091097,0.925148972392021,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.7624747474747475
spectrometer,synthsonic,0.5,67.76459169387817,KNeighborsClassifier(),0.9271221532091097,0.925148972392021,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.7624747474747475
spectrometer,synthsonic,1.0,67.68678379058838,KNeighborsClassifier(),0.9240165631469979,0.922235110123056,0.8387096774193549,0.8125,0.8666666666666667,0.7155303030303031
spectrometer,synthsonic,0.9,67.68370318412782,KNeighborsClassifier(),0.9240165631469979,0.922235110123056,0.8387096774193549,0.8125,0.8666666666666667,0.7155303030303031
spectrometer,ADASYN,0.9,0.22771358489990234,KNeighborsClassifier(),0.9178053830227744,0.9163795899053138,0.7878787878787877,0.7222222222222222,0.8666666666666667,0.6372895622895622
spectrometer,ADASYN,1.0,0.2218461036682129,KNeighborsClassifier(),0.9480331262939958,0.9479191551169758,0.8,0.7,0.9333333333333333,0.6590151515151516
spectrometer,ADASYN,0.7,0.22292780876159668,KNeighborsClassifier(),0.9480331262939958,0.9479191551169758,0.8,0.7,0.9333333333333333,0.6590151515151516
spectrometer,ADASYN,0.5,0.22269392013549805,KNeighborsClassifier(),0.9240165631469979,0.922235110123056,0.8387096774193549,0.8125,0.8666666666666667,0.7155303030303031
spectrometer,ADASYN,0.1,0.22023773193359372,KNeighborsClassifier(),0.9240165631469979,0.922235110123056,0.8387096774193549,0.8125,0.8666666666666667,0.7155303030303031
spectrometer,ADASYN,0.3,0.2204251289367676,KNeighborsClassifier(),0.9178053830227744,0.9163795899053138,0.7878787878787877,0.7222222222222222,0.8666666666666667,0.6372895622895622
spectrometer,Borderline_SMOTE1,0.5,0.003901958465576172,KNeighborsClassifier(),0.9604554865424431,0.9600724610334277,0.9032258064516129,0.875,0.9333333333333333,0.8223484848484849
spectrometer,Borderline_SMOTE1,1.0,0.004579067230224609,KNeighborsClassifier(),0.9604554865424431,0.9600724610334277,0.9032258064516129,0.875,0.9333333333333333,0.8223484848484849
spectrometer,Borderline_SMOTE1,0.7,0.0038139820098876953,KNeighborsClassifier(),0.9604554865424431,0.9600724610334277,0.9032258064516129,0.875,0.9333333333333333,0.8223484848484849
spectrometer,Borderline_SMOTE1,0.3,0.0035941600799560547,KNeighborsClassifier(),0.9635610766045548,0.9630868246861536,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8767929292929294
spectrometer,Borderline_SMOTE1,0.1,0.003728151321411133,KNeighborsClassifier(),0.9271221532091097,0.925148972392021,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.7624747474747475
spectrometer,Borderline_SMOTE1,0.9,0.004009008407592773,KNeighborsClassifier(),0.9604554865424431,0.9600724610334277,0.9032258064516129,0.875,0.9333333333333333,0.8223484848484849
spectrometer,polynom_fit_SMOTE,0.5,0.001081705093383789,KNeighborsClassifier(),0.9542443064182194,0.9540151610620409,0.8484848484848485,0.7777777777777778,0.9333333333333333,0.7316077441077442
spectrometer,polynom_fit_SMOTE,0.7,0.0011279582977294922,KNeighborsClassifier(),0.9511387163561077,0.9509720427472916,0.8235294117647058,0.7368421052631579,0.9333333333333333,0.6934011164274322
spectrometer,polynom_fit_SMOTE,0.3,0.0009288787841796877,KNeighborsClassifier(),0.9542443064182194,0.9540151610620409,0.8484848484848485,0.7777777777777778,0.9333333333333333,0.7316077441077442
spectrometer,polynom_fit_SMOTE,0.1,0.0008308887481689452,KNeighborsClassifier(),0.9240165631469979,0.922235110123056,0.8387096774193549,0.8125,0.8666666666666667,0.7155303030303031
spectrometer,polynom_fit_SMOTE,1.0,0.0014290809631347654,KNeighborsClassifier(),0.9480331262939958,0.9479191551169758,0.8,0.7,0.9333333333333333,0.6590151515151516
spectrometer,polynom_fit_SMOTE,0.9,0.001399993896484375,KNeighborsClassifier(),0.9511387163561077,0.9509720427472916,0.8235294117647058,0.7368421052631579,0.9333333333333333,0.6934011164274322
spectrometer,Random_SMOTE,0.9,0.010344266891479492,KNeighborsClassifier(),0.9146997929606626,0.9134377537745547,0.7647058823529413,0.6842105263157895,0.8666666666666667,0.6043460925039873
spectrometer,Random_SMOTE,0.7,0.011461019515991213,KNeighborsClassifier(),0.9146997929606626,0.9134377537745547,0.7647058823529413,0.6842105263157895,0.8666666666666667,0.6043460925039873
spectrometer,Random_SMOTE,1.0,0.01507687568664551,KNeighborsClassifier(),0.9146997929606626,0.9134377537745547,0.7647058823529413,0.6842105263157895,0.8666666666666667,0.6043460925039873
spectrometer,Random_SMOTE,0.5,0.006289005279541016,KNeighborsClassifier(),0.9178053830227744,0.9163795899053138,0.7878787878787877,0.7222222222222222,0.8666666666666667,0.6372895622895622
spectrometer,Random_SMOTE,0.1,0.0024902820587158203,KNeighborsClassifier(),0.9,0.8944271909999159,0.888888888888889,1.0,0.8,0.8170454545454546
spectrometer,Random_SMOTE,0.3,0.004601955413818359,KNeighborsClassifier(),0.9209109730848861,0.9193120120880387,0.8125,0.7647058823529411,0.8666666666666667,0.674108734402852
spectrometer,RandomOverSampler,0.1,0.0011980533599853516,KNeighborsClassifier(),0.8666666666666667,0.8563488385776752,0.846153846153846,1.0,0.7333333333333333,0.756060606060606
spectrometer,RandomOverSampler,0.3,0.0009243488311767578,KNeighborsClassifier(),0.8937888198757764,0.8888543816628471,0.8275862068965518,0.8571428571428571,0.8,0.7027597402597403
spectrometer,RandomOverSampler,0.7,0.0008921623229980469,KNeighborsClassifier(),0.9240165631469979,0.922235110123056,0.8387096774193549,0.8125,0.8666666666666667,0.7155303030303031
spectrometer,RandomOverSampler,0.5,0.0009429454803466797,KNeighborsClassifier(),0.9240165631469979,0.922235110123056,0.8387096774193549,0.8125,0.8666666666666667,0.7155303030303031
spectrometer,RandomOverSampler,0.9,0.0011057853698730467,KNeighborsClassifier(),0.9240165631469979,0.922235110123056,0.8387096774193549,0.8125,0.8666666666666667,0.7155303030303031
spectrometer,RandomOverSampler,1.0,0.0009598731994628906,KNeighborsClassifier(),0.9240165631469979,0.922235110123056,0.8387096774193549,0.8125,0.8666666666666667,0.7155303030303031
spectrometer,SVMSMOTE,0.7,0.007411956787109375,KNeighborsClassifier(),0.9240165631469979,0.922235110123056,0.8387096774193549,0.8125,0.8666666666666667,0.7155303030303031
spectrometer,SVMSMOTE,0.5,0.007683992385864258,KNeighborsClassifier(),0.9209109730848861,0.9193120120880387,0.8125,0.7647058823529411,0.8666666666666667,0.674108734402852
spectrometer,SVMSMOTE,0.1,0.007422924041748047,KNeighborsClassifier(),0.8968944099378882,0.8916451401205645,0.8571428571428571,0.9230769230769231,0.8,0.7555069930069931
spectrometer,SVMSMOTE,0.3,0.007889032363891602,KNeighborsClassifier(),0.9302277432712216,0.9280536858890974,0.896551724137931,0.9285714285714286,0.8666666666666667,0.8161255411255411
spectrometer,SVMSMOTE,0.9,0.007663726806640625,KNeighborsClassifier(),0.9178053830227744,0.9163795899053138,0.7878787878787877,0.7222222222222222,0.8666666666666667,0.6372895622895622
spectrometer,SVMSMOTE,1.0,0.0074460506439208984,KNeighborsClassifier(),0.9209109730848861,0.9193120120880387,0.8125,0.7647058823529411,0.8666666666666667,0.674108734402852
