dataset,oversampler,proportion,runtime,classifier,balanced_accuracy,geometric_mean,f1_score,precision,recall,avg_precision (AUPRC)
isolet,RandomOverSampler,0.7,0.019485950469970703,KNeighborsClassifier(),0.9583333333333333,0.9583125388675664,0.7594433399602385,0.6262295081967213,0.9646464646464646,0.6068095838587642
isolet,RandomOverSampler,0.5,0.013872146606445312,KNeighborsClassifier(),0.9543350168350169,0.9543349936335049,0.7620967741935484,0.6342281879194631,0.9545454545454546,0.6088961374196274
isolet,RandomOverSampler,0.1,0.01970195770263672,KNeighborsClassifier(),0.930976430976431,0.9292151555802334,0.8671679197994987,0.8606965174129353,0.8737373737373737,0.7617352244217915
isolet,RandomOverSampler,0.3,0.014416933059692385,KNeighborsClassifier(),0.9560185185185186,0.955996260870061,0.791578947368421,0.6787003610108303,0.9494949494949495,0.6483075688851863
isolet,SMOTENC,1.0,1.5779941082000732,KNeighborsClassifier(),0.9452861952861953,0.9442328576974471,0.6222222222222221,0.4537037037037037,0.98989898989899,0.4498978387867277
isolet,SMOTENC,0.9,1.4217243194580078,KNeighborsClassifier(),0.9457070707070707,0.9446739849617345,0.6242038216560509,0.4558139534883721,0.98989898989899,0.4519867729170055
isolet,SMOTENC,0.5,1.0376687049865725,KNeighborsClassifier(),0.9524410774410774,0.9517042139191231,0.6577181208053692,0.49246231155778897,0.98989898989899,0.4882649455513777
isolet,SMOTENC,0.7,1.23836088180542,KNeighborsClassifier(),0.9486531986531987,0.9477561268699105,0.6384364820846906,0.47115384615384615,0.98989898989899,0.4671717171717172
isolet,SMOTENC,0.3,0.9007201194763184,KNeighborsClassifier(),0.9587542087542088,0.9582482117965849,0.6925795053003534,0.532608695652174,0.98989898989899,0.5280058106145064
isolet,SMOTENC,0.1,0.7111849784851074,KNeighborsClassifier(),0.9526515151515151,0.9522278261394153,0.8591549295774648,0.8026315789473685,0.9242424242424242,0.7476536621273463
isolet,SVMSMOTE,0.9,5.5632970333099365,KNeighborsClassifier(),0.9494949494949495,0.9486348995453653,0.6426229508196722,0.47572815533980584,0.98989898989899,0.47169982121438436
isolet,SVMSMOTE,0.3,5.5561790466308585,KNeighborsClassifier(),0.9545454545454546,0.9542113679692561,0.6928571428571428,0.5359116022099447,0.9797979797979798,0.5266391067496039
isolet,SVMSMOTE,1.0,5.5836431980133066,KNeighborsClassifier(),0.9507575757575757,0.949729983805164,0.6385737439222042,0.4701670644391408,0.9949494949494949,0.4681809836941102
isolet,SVMSMOTE,0.1,5.548110961914063,KNeighborsClassifier(),0.9463383838383839,0.9457905116188133,0.841860465116279,0.7801724137931034,0.9141414141414141,0.7197924202234547
isolet,SVMSMOTE,0.5,5.57507586479187,KNeighborsClassifier(),0.9522306397306397,0.9516718275864279,0.6678082191780822,0.5051813471502591,0.9848484848484849,0.4986925854801503
isolet,SVMSMOTE,0.7,5.566226005554199,KNeighborsClassifier(),0.9513888888888888,0.9506091678610229,0.6522462562396006,0.48635235732009924,0.98989898989899,0.48221670802315963
