dataset,oversampler,proportion,runtime,classifier,balanced_accuracy,geometric_mean,f1_score,precision,recall,avg_precision (AUPRC)
scene,SMOTE,0.9,0.014638185501098631,DecisionTreeClassifier(random_state=5),0.5190427174472465,0.3863337046431279,0.11976047904191617,0.09174311926605505,0.1724137931034483,0.07619513767436864
scene,SMOTE,1.0,0.013597965240478516,DecisionTreeClassifier(random_state=5),0.5780306929303326,0.5029273776830329,0.19318181818181818,0.1440677966101695,0.29310344827586204,0.09379909501597139
scene,SMOTE,0.1,0.006872177124023438,DecisionTreeClassifier(random_state=5),0.5720418284751789,0.4540867006099161,0.19999999999999998,0.18055555555555555,0.22413793103448276,0.09707312224390949
scene,SMOTE,0.3,0.011372804641723631,DecisionTreeClassifier(random_state=5),0.5718429794600665,0.46668850055755595,0.19444444444444448,0.16279069767441862,0.2413793103448276,0.09464021828489003
scene,SMOTE,0.7,0.015379905700683594,DecisionTreeClassifier(random_state=5),0.6047700369625229,0.5375089970945696,0.23170731707317072,0.1792452830188679,0.3275862068965517,0.10777488614183472
scene,SMOTE,0.5,0.013325929641723631,DecisionTreeClassifier(random_state=5),0.549852617788799,0.42978952760467176,0.1610738255033557,0.13186813186813187,0.20689655172413793,0.08514469698594618
scene,synthsonic,0.1,455.3983328342438,DecisionTreeClassifier(random_state=5),0.591318485940205,0.4888453008485398,0.23255813953488372,0.2112676056338028,0.25862068965517243,0.10872622418527648
scene,synthsonic,0.3,458.97551584243774,DecisionTreeClassifier(random_state=5),0.5788260889907828,0.45742316502548525,0.21666666666666665,0.20967741935483872,0.22413793103448276,0.10360043654374881
scene,synthsonic,1.0,462.4378848075866,DecisionTreeClassifier(random_state=5),0.5269849810508586,0.4048725360629621,0.1301775147928994,0.0990990990990991,0.1896551724137931,0.07791415358103712
scene,synthsonic,0.7,460.23886704444885,DecisionTreeClassifier(random_state=5),0.6099985963598933,0.54934745192408,0.23529411764705882,0.17857142857142858,0.3448275862068966,0.10937509681816773
scene,synthsonic,0.5,459.27201104164124,DecisionTreeClassifier(random_state=5),0.5518878959434801,0.4307681767524766,0.16438356164383564,0.13636363636363635,0.20689655172413793,0.08607480136432641
scene,synthsonic,0.9,461.5853261947632,DecisionTreeClassifier(random_state=5),0.5973073503953586,0.5329414372949618,0.21714285714285717,0.1623931623931624,0.3275862068965517,0.10225436386789671
scene,ADASYN,0.7,0.24689388275146484,DecisionTreeClassifier(random_state=5),0.5757146867543163,0.4805192998707842,0.19736842105263158,0.1595744680851064,0.25862068965517243,0.09535730930199293
scene,ADASYN,0.5,0.22294902801513672,DecisionTreeClassifier(random_state=5),0.6340242361858419,0.5806096499544035,0.2716049382716049,0.21153846153846154,0.3793103448275862,0.12552174565837546
scene,ADASYN,0.1,0.22812175750732425,DecisionTreeClassifier(random_state=5),0.5729191035418518,0.4407536622242044,0.20869565217391306,0.21052631578947367,0.20689655172413793,0.10141880400415482
scene,ADASYN,0.3,0.23105597496032715,DecisionTreeClassifier(random_state=5),0.565737144996023,0.46351970004374027,0.1830065359477124,0.14736842105263157,0.2413793103448276,0.0909175997899759
