dataset,oversampler,proportion,runtime,classifier,balanced_accuracy,geometric_mean,f1_score,precision,recall,avg_precision (AUPRC)
protein_homo,SMOTE,0.1,0.1013791561126709,DecisionTreeClassifier(random_state=5),0.88772602334194,0.88149259001273,0.6041478809738503,0.4919236417033774,0.7827102803738317,0.3869672438508251
protein_homo,SMOTE,1.0,0.4118521213531494,DecisionTreeClassifier(random_state=5),0.9009515379291821,0.896656561445806,0.5317035905271199,0.39500567536889897,0.8130841121495327,0.32283610967341936
protein_homo,SMOTE,0.3,0.16054821014404294,DecisionTreeClassifier(random_state=5),0.8841623878338029,0.8777702498072526,0.5441176470588235,0.4183417085427136,0.7780373831775701,0.3274606222898166
protein_homo,SMOTE,0.7,0.3051269054412842,DecisionTreeClassifier(random_state=5),0.8928998331598275,0.8877056254825889,0.5286821705426357,0.39559164733178653,0.7967289719626168,0.3169881335146552
protein_homo,SMOTE,0.5,0.2327589988708496,DecisionTreeClassifier(random_state=5),0.8940575686818842,0.888996866087105,0.5294117647058824,0.3958333333333333,0.7990654205607477,0.31808474510568957
protein_homo,SMOTE,0.9,0.4111979007720947,DecisionTreeClassifier(random_state=5),0.8856492454942371,0.8796466083061147,0.5126243305279266,0.38111490329920367,0.7827102803738317,0.3002361051466237
protein_homo,synthsonic,1.0,68.4522340297699,DecisionTreeClassifier(random_state=5),0.9289866665098252,0.9282707870866965,0.3109483109483109,0.1882700837851158,0.8925233644859814,0.16899182933464033
protein_homo,synthsonic,0.9,67.4473512172699,DecisionTreeClassifier(random_state=5),0.9332675089056579,0.932657604129556,0.3227158424140822,0.19662921348314608,0.8995327102803738,0.1777684173916561
protein_homo,synthsonic,0.7,65.42677307128906,DecisionTreeClassifier(random_state=5),0.9203986127367081,0.9189712160690819,0.345724907063197,0.21577726218097448,0.8691588785046729,0.18870901277947466
protein_homo,synthsonic,0.5,63.584803819656365,DecisionTreeClassifier(random_state=5),0.9264665172751138,0.9252242263990643,0.37172516065249633,0.23573667711598745,0.8785046728971962,0.20817689845399906
protein_homo,synthsonic,0.1,59.76486086845398,DecisionTreeClassifier(random_state=5),0.8977090844572009,0.8930200177280216,0.5386416861826697,0.4044548651817116,0.8060747663551402,0.32774650443044717
protein_homo,synthsonic,0.3,61.67757415771485,DecisionTreeClassifier(random_state=5),0.917689665515842,0.9155555061936178,0.4216589861751152,0.2798165137614679,0.8551401869158879,0.24057138076723925
protein_homo,ADASYN,0.7,1.3221261501312256,DecisionTreeClassifier(random_state=5),0.8895944470257946,0.8839701919961993,0.5331230283911672,0.4023809523809524,0.7897196261682243,0.31963931496633036
protein_homo,ADASYN,0.5,1.200835943222046,DecisionTreeClassifier(random_state=5),0.8940680574588928,0.8890062937632767,0.5298218435321456,0.3962920046349942,0.7990654205607477,0.3184512534822504
protein_homo,ADASYN,0.1,1.0516250133514404,DecisionTreeClassifier(random_state=5),0.8972016531096774,0.8923202403215409,0.5653245686113394,0.43599493029150826,0.8037383177570093,0.3521722661862566
protein_homo,ADASYN,0.3,1.1499300003051758,DecisionTreeClassifier(random_state=5),0.8977929946732697,0.8930957551565124,0.5420267085624509,0.40828402366863903,0.8060747663551402,0.330833092463134
protein_homo,ADASYN,0.9,1.2725911140441897,DecisionTreeClassifier(random_state=5),0.894193922782996,0.889119418080043,0.5347928068803752,0.4018801410105758,0.7990654205607477,0.3229165400253553
protein_homo,ADASYN,1.0,1.4504501819610596,DecisionTreeClassifier(random_state=5),0.8878243923861282,0.881855375681819,0.5544554455445545,0.42857142857142855,0.7850467289719626,0.33836135957622343
protein_homo,Borderline_SMOTE1,0.7,2.318315029144287,DecisionTreeClassifier(random_state=5),0.8732064191315292,0.864470721712016,0.6978260869565218,0.6524390243902439,0.75,0.49155389301720376
protein_homo,Borderline_SMOTE1,0.5,2.278092861175537,DecisionTreeClassifier(random_state=5),0.8847103529130372,0.8776756271360922,0.6990496304118269,0.6377649325626205,0.7733644859813084,0.4952414651199566
protein_homo,Borderline_SMOTE1,0.1,2.1802921295166016,DecisionTreeClassifier(random_state=5),0.8766062042586396,0.8684094822088382,0.6945337620578779,0.6415841584158416,0.7570093457943925,0.4878474561031152
protein_homo,Borderline_SMOTE1,0.3,2.1664340496063232,DecisionTreeClassifier(random_state=5),0.8650812929231144,0.8550380736650501,0.6916299559471366,0.6541666666666667,0.7336448598130841,0.48229617338251124
protein_homo,Borderline_SMOTE1,1.0,2.4816019535064697,DecisionTreeClassifier(random_state=5),0.8694290380321095,0.8601861352456115,0.6744432661717922,0.6174757281553398,0.7429906542056075,0.4610656925985682
protein_homo,Borderline_SMOTE1,0.9,2.3892550468444824,DecisionTreeClassifier(random_state=5),0.8705867735541662,0.8615284935339907,0.6751322751322751,0.6170212765957447,0.7453271028037384,0.4621488869484431
