dataset,oversampler,proportion,runtime,classifier,balanced_accuracy,geometric_mean,f1_score,precision,recall,avg_precision (AUPRC)
spectrometer,SMOTE,1.0,0.002437114715576172,DecisionTreeClassifier(random_state=5),0.844927536231884,0.837525686389569,0.6666666666666666,0.6111111111111112,0.7333333333333333,0.47087542087542084
spectrometer,SMOTE,0.9,0.002418994903564453,DecisionTreeClassifier(random_state=5),0.8271221532091098,0.8114093252900794,0.7407407407407408,0.8333333333333334,0.6666666666666666,0.5839646464646465
spectrometer,SMOTE,0.5,0.002057075500488281,DecisionTreeClassifier(random_state=5),0.820910973084886,0.8062899724470949,0.689655172413793,0.7142857142857143,0.6666666666666666,0.5045995670995671
spectrometer,SMOTE,0.7,0.002969980239868164,DecisionTreeClassifier(random_state=5),0.7813664596273292,0.760026151887417,0.6,0.6,0.6,0.39409090909090905
spectrometer,SMOTE,0.3,0.001550912857055664,DecisionTreeClassifier(random_state=5),0.7240165631469979,0.6767355572841977,0.56,0.7,0.4666666666666667,0.37212121212121213
spectrometer,SMOTE,0.1,0.0012722015380859375,DecisionTreeClassifier(random_state=5),0.7635610766045549,0.7280252083092641,0.6666666666666667,0.8888888888888888,0.5333333333333333,0.5138468013468013
spectrometer,synthsonic,0.1,67.53366398811339,DecisionTreeClassifier(random_state=5),0.7875776397515528,0.7649138302461679,0.6428571428571429,0.6923076923076923,0.6,0.4494755244755244
spectrometer,synthsonic,0.3,67.66465497016907,DecisionTreeClassifier(random_state=5),0.8635610766045548,0.8536852276506268,0.8148148148148148,0.9166666666666666,0.7333333333333333,0.6949494949494949
spectrometer,synthsonic,0.7,67.97599911689757,DecisionTreeClassifier(random_state=5),0.820910973084886,0.8062899724470949,0.689655172413793,0.7142857142857143,0.6666666666666666,0.5045995670995671
spectrometer,synthsonic,0.5,67.76459169387817,DecisionTreeClassifier(random_state=5),0.7875776397515528,0.7649138302461679,0.6428571428571429,0.6923076923076923,0.6,0.4494755244755244
spectrometer,synthsonic,1.0,67.68678379058838,DecisionTreeClassifier(random_state=5),0.8573498964803312,0.8483329164072565,0.7586206896551724,0.7857142857142857,0.7333333333333333,0.5989177489177488
