dataset,oversampler,proportion,runtime,classifier,balanced_accuracy,geometric_mean,f1_score,precision,recall,avg_precision (AUPRC)
satimage,SMOTE,0.9,0.017580032348632812,DecisionTreeClassifier(random_state=5),0.7784695289288064,0.7628253930419424,0.5572354211663066,0.50390625,0.6231884057971014,0.3507516964505035
satimage,SMOTE,0.3,0.010705947875976562,DecisionTreeClassifier(random_state=5),0.7695901657934726,0.75153449996801,0.5482456140350876,0.5020080321285141,0.6038647342995169,0.3417513499506912
satimage,SMOTE,0.1,0.009959936141967772,DecisionTreeClassifier(random_state=5),0.7500623710054206,0.7230892258023341,0.5454545454545455,0.5402843601895735,0.5507246376811594,0.3413332192446632
satimage,SMOTE,0.5,0.015030860900878906,DecisionTreeClassifier(random_state=5),0.7793200426390874,0.7644918713098782,0.553191489361702,0.49429657794676807,0.6280193236714976,0.3466801566242292
satimage,SMOTE,1.0,0.019381999969482425,DecisionTreeClassifier(random_state=5),0.8145086298791137,0.8064877462246126,0.5930470347648262,0.5141843971631206,0.7004830917874396,0.3893676834299924
satimage,SMOTE,0.7,0.015239953994750975,DecisionTreeClassifier(random_state=5),0.7634551268966456,0.744457798659342,0.5359477124183006,0.4880952380952381,0.5942028985507246,0.3295756278438666
satimage,synthsonic,0.9,25.02026081085205,DecisionTreeClassifier(random_state=5),0.7847519902020821,0.7750659866900454,0.525911708253359,0.43630573248407645,0.6618357487922706,0.32171941666001724
satimage,synthsonic,1.0,25.091161012649536,DecisionTreeClassifier(random_state=5),0.8040756616996666,0.7973745977874747,0.5482041587901701,0.4503105590062112,0.7004830917874396,0.34462513979350995
satimage,synthsonic,0.7,25.222023963928226,DecisionTreeClassifier(random_state=5),0.7998230931482615,0.7902316536263213,0.5668016194331984,0.4878048780487805,0.6763285024154589,0.3614605987622146
satimage,synthsonic,0.5,24.715257167816162,DecisionTreeClassifier(random_state=5),0.7851375564174095,0.7737969061955668,0.5410821643286573,0.4623287671232877,0.6521739130434783,0.3354170662521073
satimage,synthsonic,0.1,24.957294940948486,DecisionTreeClassifier(random_state=5),0.7545077226644894,0.7316123484037491,0.5339366515837104,0.502127659574468,0.5700483091787439,0.32813909489539395
satimage,synthsonic,0.3,25.05386185646057,DecisionTreeClassifier(random_state=5),0.799755052051439,0.7894036770307222,0.5743801652892563,0.5018050541516246,0.6714975845410628,0.3689759476866841
satimage,ADASYN,0.7,0.22712302207946775,DecisionTreeClassifier(random_state=5),0.7645664648114128,0.7464320608283392,0.5333333333333334,0.4806201550387597,0.5990338164251208,0.3269849385297279
satimage,ADASYN,0.5,0.22546887397766116,DecisionTreeClassifier(random_state=5),0.7776190152185254,0.7611354010639841,0.5614035087719298,0.5140562248995983,0.6183574879227053,0.35506448951459646
satimage,ADASYN,0.1,0.2253937721252441,DecisionTreeClassifier(random_state=5),0.7556190605792565,0.7336847260830975,0.5312500000000001,0.49377593360995853,0.5748792270531401,0.3252927888213804
satimage,ADASYN,0.3,0.21963882446289065,DecisionTreeClassifier(random_state=5),0.7443922796035471,0.7200420526498353,0.5111111111111111,0.4732510288065844,0.5555555555555556,0.3062317391674998
satimage,ADASYN,0.9,0.2314329147338867,DecisionTreeClassifier(random_state=5),0.759406681635708,0.7389996775796579,0.5330396475770925,0.4898785425101215,0.5845410628019324,0.32684376606728544
satimage,ADASYN,1.0,0.2437896728515625,DecisionTreeClassifier(random_state=5),0.7700437731056224,0.7508148954401985,0.5585585585585586,0.5232067510548524,0.5990338164251208,0.3524957496698027
satimage,Borderline_SMOTE1,0.5,0.06417298316955566,DecisionTreeClassifier(random_state=5),0.7648953301127215,0.747752641747452,0.5274261603375527,0.4681647940074906,0.6038647342995169,0.3213146119549041
satimage,Borderline_SMOTE1,0.7,0.06752395629882812,DecisionTreeClassifier(random_state=5),0.801909686784151,0.7920154745273679,0.5761316872427984,0.5017921146953405,0.6763285024154589,0.37092056557631314
satimage,Borderline_SMOTE1,0.3,0.06096410751342773,DecisionTreeClassifier(random_state=5),0.7521603048241138,0.7297810255105052,0.5232815964523281,0.48360655737704916,0.5700483091787439,0.3175811719036286
satimage,Borderline_SMOTE1,0.1,0.05897712707519531,DecisionTreeClassifier(random_state=5),0.7782654056383389,0.759567732544914,0.581986143187067,0.5575221238938053,0.6086956521739131,0.377496886025264
satimage,Borderline_SMOTE1,0.9,0.0727379322052002,DecisionTreeClassifier(random_state=5),0.785783946837223,0.7726121811781574,0.5588235294117647,0.4944237918215613,0.642512077294686,0.35251318221761985
satimage,Borderline_SMOTE1,1.0,0.06938385963439941,DecisionTreeClassifier(random_state=5),0.7472046449388764,0.7258997273165734,0.502127659574468,0.44866920152091255,0.5700483091787439,0.2976651912706618
satimage,polynom_fit_SMOTE,1.0,0.010650873184204102,DecisionTreeClassifier(random_state=5),0.7556871016760791,0.7349116316490807,0.5240174672489084,0.47808764940239046,0.5797101449275363,0.31811271250052603
satimage,polynom_fit_SMOTE,0.5,0.005378007888793945,DecisionTreeClassifier(random_state=5),0.7634551268966456,0.744457798659342,0.5359477124183006,0.4880952380952381,0.5942028985507246,0.3295756278438666
satimage,polynom_fit_SMOTE,0.7,0.007387876510620117,DecisionTreeClassifier(random_state=5),0.7641695584132816,0.7439092154442258,0.547085201793722,0.5104602510460251,0.5893719806763285,0.34086980160724545
satimage,polynom_fit_SMOTE,0.3,0.004661798477172852,DecisionTreeClassifier(random_state=5),0.7861695130525505,0.771074383077244,0.5770925110132158,0.5303643724696356,0.6328502415458938,0.3714227654808658
satimage,polynom_fit_SMOTE,0.1,0.0023081302642822266,DecisionTreeClassifier(random_state=5),0.7533963847497221,0.7295168119925936,0.5366972477064219,0.5109170305676856,0.5652173913043478,0.33115207254636314
satimage,polynom_fit_SMOTE,0.9,0.00922083854675293,DecisionTreeClassifier(random_state=5),0.7766324193145994,0.75717187067731,0.5827505827505828,0.5630630630630631,0.6038647342995169,0.37862032998363143
satimage,Random_SMOTE,0.9,0.12024307250976562,DecisionTreeClassifier(random_state=5),0.7892427025923658,0.7763816823112766,0.5665961945031712,0.5037593984962406,0.6473429951690821,0.36047423274472107
satimage,Random_SMOTE,1.0,0.13445806503295898,DecisionTreeClassifier(random_state=5),0.7934839309609671,0.7807997358666483,0.5781584582441114,0.5192307692307693,0.6521739130434783,0.37252706762655186
satimage,Random_SMOTE,0.7,0.10184097290039062,DecisionTreeClassifier(random_state=5),0.7721984078383344,0.7536273319227385,0.5605381165919282,0.5230125523012552,0.6038647342995169,0.35443523894389234
satimage,Random_SMOTE,0.5,0.0743110179901123,DecisionTreeClassifier(random_state=5),0.7616973985620648,0.7441259880037753,0.5210084033613445,0.46096654275092935,0.5990338164251208,0.31521176015440916
satimage,Random_SMOTE,0.1,0.021829843521118164,DecisionTreeClassifier(random_state=5),0.7982468077385407,0.7856517485811135,0.5925925925925926,0.5396825396825397,0.6570048309178744,0.3880015310253581
satimage,Random_SMOTE,0.3,0.043554067611694336,DecisionTreeClassifier(random_state=5),0.7725272731396431,0.7549553547835223,0.5538461538461539,0.5080645161290323,0.6086956521739131,0.34739225521192385
satimage,RandomOverSampler,1.0,0.002081871032714844,DecisionTreeClassifier(random_state=5),0.7615499761856162,0.7370790173121885,0.5686746987951806,0.5673076923076923,0.5700483091787439,0.3652948623471836
satimage,RandomOverSampler,0.3,0.002094268798828125,DecisionTreeClassifier(random_state=5),0.7648159488330952,0.7420776758196843,0.5673758865248227,0.5555555555555556,0.5797101449275363,0.3630216436038102
satimage,RandomOverSampler,0.7,0.002007007598876953,DecisionTreeClassifier(random_state=5),0.7687963529972104,0.7463898581953436,0.5789473684210525,0.5734597156398105,0.5845410628019324,0.37570039383874615
satimage,RandomOverSampler,0.5,0.0016782283782958984,DecisionTreeClassifier(random_state=5),0.7804200403710508,0.7623660596959867,0.5839080459770115,0.5570175438596491,0.6135265700483091,0.3794098465684394
satimage,RandomOverSampler,0.9,0.00185394287109375,DecisionTreeClassifier(random_state=5),0.7498695878977569,0.7242557943771425,0.5361305361305361,0.5180180180180181,0.5555555555555556,0.3311022887294074
satimage,SVMSMOTE,0.5,0.24923110008239746,DecisionTreeClassifier(random_state=5),0.7750788142704861,0.7600503089564078,0.5420168067226891,0.4795539033457249,0.6231884057971014,0.3355755963616075
satimage,SVMSMOTE,0.7,0.2610402107238769,DecisionTreeClassifier(random_state=5),0.7830396225987163,0.7685012689504879,0.5622317596566524,0.5057915057915058,0.6328502415458938,0.3558718208681363
satimage,SVMSMOTE,0.3,0.24483513832092285,DecisionTreeClassifier(random_state=5),0.7825860152865665,0.7690536093592433,0.5523012552301254,0.4870848708487085,0.6376811594202898,0.34591557964216335
satimage,SVMSMOTE,1.0,0.25653505325317383,DecisionTreeClassifier(random_state=5),0.789900433194983,0.7786407729222934,0.5539714867617108,0.4788732394366197,0.6570048309178744,0.3480495269990532
satimage,SVMSMOTE,0.9,0.2661890983581543,DecisionTreeClassifier(random_state=5),0.7791953006282462,0.766236950531177,0.5376782077393074,0.4647887323943662,0.6376811594202898,0.33169775222200304
