dataset,oversampler,proportion,runtime,classifier,balanced_accuracy,geometric_mean,f1_score,precision,recall,avg_precision (AUPRC)
ozone_level,SMOTE,0.9,0.007398366928100586,DecisionTreeClassifier(random_state=5),0.60039975399754,0.4875447435864425,0.1714285714285714,0.13043478260869565,0.25,0.054114071996259935
ozone_level,SMOTE,1.0,0.006963968276977539,DecisionTreeClassifier(random_state=5),0.5544280442804428,0.3962720912652103,0.10666666666666666,0.0784313725490196,0.16666666666666666,0.03696675802937663
ozone_level,SMOTE,0.3,0.0033102035522460933,DecisionTreeClassifier(random_state=5),0.6445264452644527,0.5644228784624675,0.23529411764705885,0.18181818181818182,0.3333333333333333,0.07972195068969262
ozone_level,SMOTE,0.1,0.002177000045776367,DecisionTreeClassifier(random_state=5),0.6880381303813038,0.6322610201016471,0.29850746268656714,0.23255813953488372,0.4166666666666667,0.11362562862937957
ozone_level,SMOTE,0.5,0.00469207763671875,DecisionTreeClassifier(random_state=5),0.5814114391143911,0.44592823247680247,0.15151515151515152,0.11904761904761904,0.20833333333333334,0.04750170677590032
ozone_level,SMOTE,0.7,0.005687952041625977,DecisionTreeClassifier(random_state=5),0.5777214022140221,0.44420093780262493,0.1388888888888889,0.10416666666666667,0.20833333333333334,0.04440150836320191
ozone_level,synthsonic,0.9,41.380312919616706,DecisionTreeClassifier(random_state=5),0.6420664206642066,0.5629681779032393,0.2222222222222222,0.16666666666666666,0.3333333333333333,0.07467144563918757
ozone_level,synthsonic,1.0,41.41728687286378,DecisionTreeClassifier(random_state=5),0.5801814268142681,0.44535321195073235,0.14705882352941177,0.11363636363636363,0.20833333333333334,0.04637436189855544
ozone_level,synthsonic,0.1,42.0918447971344,DecisionTreeClassifier(random_state=5),0.5648831488314883,0.40064523604562136,0.13793103448275862,0.11764705882352941,0.16666666666666666,0.04350270574179493
ozone_level,synthsonic,0.3,41.836228847503655,DecisionTreeClassifier(random_state=5),0.5593480934809348,0.39833602236788374,0.11940298507462685,0.09302325581395349,0.16666666666666666,0.03939873857353227
ozone_level,synthsonic,0.7,41.398661136627204,DecisionTreeClassifier(random_state=5),0.6432964329643296,0.5636959974416843,0.22857142857142854,0.17391304347826086,0.3333333333333333,0.07708690457638565
ozone_level,synthsonic,0.5,40.9893810749054,DecisionTreeClassifier(random_state=5),0.5562730627306273,0.3970473227031819,0.1111111111111111,0.08333333333333333,0.16666666666666666,0.03778375149342891
ozone_level,ADASYN,0.1,0.22209572792053225,DecisionTreeClassifier(random_state=5),0.5164514145141451,0.2813019575259175,0.059701492537313425,0.046511627906976744,0.08333333333333333,0.03016031785724209
ozone_level,ADASYN,0.3,0.22521328926086426,DecisionTreeClassifier(random_state=5),0.5820264452644527,0.44621546486244834,0.15384615384615383,0.12195121951219512,0.20833333333333334,0.048106623539353674
ozone_level,ADASYN,0.7,0.22180509567260745,DecisionTreeClassifier(random_state=5),0.6163130381303813,0.5238764114416153,0.1772151898734177,0.12727272727272726,0.2916666666666667,0.05743184533507113
ozone_level,ADASYN,0.5,0.22577500343322754,DecisionTreeClassifier(random_state=5),0.6457564575645757,0.5651488245868864,0.24242424242424246,0.19047619047619047,0.3333333333333333,0.0826079535756955
ozone_level,ADASYN,0.9,0.22129297256469727,DecisionTreeClassifier(random_state=5),0.6193880688806889,0.5255856375535999,0.1891891891891892,0.14,0.2916666666666667,0.061143966547192355
ozone_level,ADASYN,1.0,0.2260549068450928,DecisionTreeClassifier(random_state=5),0.5581180811808119,0.3978210434552528,0.11594202898550726,0.08888888888888889,0.16666666666666666,0.03870967741935484
ozone_level,Borderline_SMOTE1,0.9,0.012688875198364258,DecisionTreeClassifier(random_state=5),0.5832564575645757,0.44678937566538224,0.15873015873015872,0.1282051282051282,0.20833333333333334,0.04940952118371473
ozone_level,Borderline_SMOTE1,1.0,0.01226496696472168,DecisionTreeClassifier(random_state=5),0.5832564575645757,0.44678937566538224,0.15873015873015872,0.1282051282051282,0.20833333333333334,0.04940952118371473
ozone_level,Borderline_SMOTE1,0.5,0.009407997131347656,DecisionTreeClassifier(random_state=5),0.5317496924969249,0.3425090117416347,0.07792207792207793,0.05660377358490566,0.125,0.03216507743288023
ozone_level,Borderline_SMOTE1,0.7,0.011298179626464844,DecisionTreeClassifier(random_state=5),0.5832564575645757,0.44678937566538224,0.15873015873015872,0.1282051282051282,0.20833333333333334,0.04940952118371473
ozone_level,Borderline_SMOTE1,0.3,0.008561849594116211,DecisionTreeClassifier(random_state=5),0.5550430504305043,0.39653067014510196,0.10810810810810811,0.08,0.16666666666666666,0.037228195937873354
ozone_level,Borderline_SMOTE1,0.1,0.007411003112792969,DecisionTreeClassifier(random_state=5),0.541589790897909,0.346081562242887,0.09836065573770492,0.08108108108108109,0.125,0.03522474086990216
ozone_level,polynom_fit_SMOTE,1.0,0.006783962249755859,DecisionTreeClassifier(random_state=5),0.6267681426814268,0.5296652768051295,0.22580645161290325,0.18421052631578946,0.2916666666666667,0.07403870338929762
ozone_level,polynom_fit_SMOTE,0.9,0.005214929580688477,DecisionTreeClassifier(random_state=5),0.6267681426814268,0.5296652768051295,0.22580645161290325,0.18421052631578946,0.2916666666666667,0.07403870338929762
ozone_level,polynom_fit_SMOTE,0.5,0.0028569698333740234,DecisionTreeClassifier(random_state=5),0.6267681426814268,0.5296652768051295,0.22580645161290325,0.18421052631578946,0.2916666666666667,0.07403870338929762
ozone_level,polynom_fit_SMOTE,0.7,0.003650188446044922,DecisionTreeClassifier(random_state=5),0.6267681426814268,0.5296652768051295,0.22580645161290325,0.18421052631578946,0.2916666666666667,0.07403870338929762
ozone_level,polynom_fit_SMOTE,0.3,0.0022068023681640625,DecisionTreeClassifier(random_state=5),0.6292281672816729,0.5310181915934689,0.2413793103448276,0.20588235294117646,0.2916666666666667,0.08035965282170215
ozone_level,polynom_fit_SMOTE,0.1,0.0009100437164306641,DecisionTreeClassifier(random_state=5),0.5636531365313653,0.400133229145007,0.13333333333333333,0.1111111111111111,0.16666666666666666,0.04241338112305854
ozone_level,Random_SMOTE,0.5,0.03082275390625,DecisionTreeClassifier(random_state=5),0.5771063960639606,0.44391240192430514,0.136986301369863,0.10204081632653061,0.20833333333333334,0.043958622875673564
ozone_level,Random_SMOTE,1.0,0.07063007354736328,DecisionTreeClassifier(random_state=5),0.5740313653136532,0.44246690019658835,0.1282051282051282,0.09259259259259259,0.20833333333333334,0.04199024293110314
ozone_level,Random_SMOTE,0.7,0.04456901550292969,DecisionTreeClassifier(random_state=5),0.6047047970479704,0.4897472802619584,0.1904761904761905,0.15384615384615385,0.25,0.05996691480562449
ozone_level,Random_SMOTE,0.3,0.019907236099243164,DecisionTreeClassifier(random_state=5),0.5826414514145142,0.4465025124732631,0.15625,0.125,0.20833333333333334,0.04874178614097969
ozone_level,Random_SMOTE,0.1,0.007155895233154297,DecisionTreeClassifier(random_state=5),0.6494464944649446,0.567321089447753,0.26666666666666666,0.2222222222222222,0.3333333333333333,0.09318996415770608
