dataset,oversampler,proportion,runtime,classifier,balanced_accuracy,geometric_mean,f1_score,precision,recall,avg_precision (AUPRC)
coil_2000,SMOTE,0.9,0.032077789306640625,DecisionTreeClassifier(random_state=5),0.5746656085321442,0.4543453495385791,0.18695652173913044,0.16104868913857678,0.22279792746113988,0.08214905012586171
coil_2000,SMOTE,1.0,0.03805613517761231,DecisionTreeClassifier(random_state=5),0.5339039216119444,0.35454424696823017,0.12293144208037826,0.11304347826086956,0.13471502590673576,0.06674006781070538
coil_2000,SMOTE,0.3,0.020287036895751957,DecisionTreeClassifier(random_state=5),0.5591547045918394,0.4168977013464599,0.16475972540045766,0.14754098360655737,0.18652849740932642,0.0759474949555998
coil_2000,SMOTE,0.1,0.012464046478271484,DecisionTreeClassifier(random_state=5),0.5546293102129808,0.40543685764584453,0.15777262180974475,0.14285714285714285,0.17616580310880828,0.07421034342463895
coil_2000,SMOTE,0.5,0.01951885223388672,DecisionTreeClassifier(random_state=5),0.56338526009547,0.423391469894078,0.17289719626168223,0.1574468085106383,0.19170984455958548,0.07830254859004884
coil_2000,SMOTE,0.7,0.02629995346069336,DecisionTreeClassifier(random_state=5),0.5351495521338008,0.3663727733968168,0.12472160356347439,0.109375,0.14507772020725387,0.06676238520966717
coil_2000,synthsonic,0.9,27.95539212226868,DecisionTreeClassifier(random_state=5),0.5427558853068278,0.4094948096703077,0.1340782122905028,0.10465116279069768,0.18652849740932642,0.06794732112466223
coil_2000,synthsonic,1.0,27.99479603767395,DecisionTreeClassifier(random_state=5),0.5256382369484941,0.36258688509095505,0.11045364891518737,0.08917197452229299,0.14507772020725387,0.06383137633207236
coil_2000,synthsonic,0.3,28.012967109680176,DecisionTreeClassifier(random_state=5),0.5479057943061261,0.40250483025529643,0.14406779661016947,0.12186379928315412,0.17616580310880828,0.07051203419398809
coil_2000,synthsonic,0.1,27.766234159469604,DecisionTreeClassifier(random_state=5),0.5372482611303799,0.37265943969077625,0.1280353200883002,0.11153846153846154,0.15025906735751296,0.06734572319415681
coil_2000,synthsonic,0.5,28.03971099853516,DecisionTreeClassifier(random_state=5),0.5481343581604093,0.4164286742052473,0.14203454894433779,0.11280487804878049,0.19170984455958548,0.06974425104036626
coil_2000,synthsonic,0.7,28.1558780670166,DecisionTreeClassifier(random_state=5),0.5564960566362538,0.44141653976390777,0.15162454873646208,0.11634349030470914,0.21761658031088082,0.07189446004009936
coil_2000,ADASYN,0.3,0.2454860210418701,DecisionTreeClassifier(random_state=5),0.5368557090832465,0.35566405962594055,0.12839506172839504,0.12264150943396226,0.13471502590673576,0.0680330668288422
