dataset,oversampler,proportion,runtime,classifier,balanced_accuracy,geometric_mean,f1_score,precision,recall,avg_precision (AUPRC)
ecoli,SMOTE,0.7,0.0014536380767822266,DecisionTreeClassifier(random_state=5),0.8560606060606061,0.8557588634207842,0.5882352941176471,0.45454545454545453,0.8333333333333334,0.3968058968058968
ecoli,SMOTE,1.0,0.0023741722106933594,DecisionTreeClassifier(random_state=5),0.8926767676767677,0.8923543557893895,0.611111111111111,0.4583333333333333,0.9166666666666666,0.42914789789789787
ecoli,SMOTE,0.5,0.0011279582977294922,DecisionTreeClassifier(random_state=5),0.9078282828282829,0.9077852576871217,0.6666666666666667,0.5238095238095238,0.9166666666666666,0.4891677391677392
ecoli,SMOTE,0.1,0.002488851547241211,DecisionTreeClassifier(random_state=5),0.7929292929292929,0.7828119907069723,0.5714285714285715,0.5,0.6666666666666666,0.36936936936936937
ecoli,SMOTE,0.3,0.0013730525970458984,DecisionTreeClassifier(random_state=5),0.8712121212121212,0.8703882797784892,0.6451612903225806,0.5263157894736842,0.8333333333333334,0.45661450924608815
ecoli,SMOTE,0.9,0.001986980438232422,DecisionTreeClassifier(random_state=5),0.8926767676767677,0.8923543557893895,0.611111111111111,0.4583333333333333,0.9166666666666666,0.42914789789789787
ecoli,synthsonic,0.3,1.99601411819458,DecisionTreeClassifier(random_state=5),0.845959595959596,0.8458653648709205,0.5555555555555556,0.4166666666666667,0.8333333333333334,0.36524024024024027
ecoli,synthsonic,0.1,1.9795403480529783,DecisionTreeClassifier(random_state=5),0.8712121212121212,0.8703882797784892,0.6451612903225806,0.5263157894736842,0.8333333333333334,0.45661450924608815
ecoli,synthsonic,0.5,1.8691880702972408,DecisionTreeClassifier(random_state=5),0.7462121212121212,0.7282190812544191,0.5,0.4375,0.5833333333333334,0.3002533783783784
ecoli,synthsonic,0.7,1.925968170166016,DecisionTreeClassifier(random_state=5),0.8143939393939394,0.8118441408859888,0.5454545454545454,0.42857142857142855,0.75,0.3484555984555984
ecoli,synthsonic,1.0,1.8759770393371584,DecisionTreeClassifier(random_state=5),0.845959595959596,0.8458653648709205,0.5555555555555556,0.4166666666666667,0.8333333333333334,0.36524024024024027
ecoli,synthsonic,0.9,1.9601080417633057,DecisionTreeClassifier(random_state=5),0.7626262626262625,0.7565649822656163,0.4705882352941177,0.36363636363636365,0.6666666666666666,0.2784602784602785
ecoli,ADASYN,1.0,0.21223902702331546,DecisionTreeClassifier(random_state=5),0.8560606060606061,0.8557588634207842,0.5882352941176471,0.45454545454545453,0.8333333333333334,0.3968058968058968
ecoli,ADASYN,0.1,0.21233296394348145,DecisionTreeClassifier(random_state=5),0.7714646464646464,0.7481739836189907,0.6086956521739131,0.6363636363636364,0.5833333333333334,0.41625716625716624
ecoli,ADASYN,0.3,0.20546293258666992,DecisionTreeClassifier(random_state=5),0.7878787878787878,0.7784989441615229,0.5517241379310345,0.47058823529411764,0.6666666666666666,0.3497615262321145
ecoli,ADASYN,0.7,0.2097461223602295,DecisionTreeClassifier(random_state=5),0.7727272727272727,0.7654139963827326,0.5,0.4,0.6666666666666666,0.3027027027027027
ecoli,ADASYN,0.5,0.21075129508972168,DecisionTreeClassifier(random_state=5),0.922979797979798,0.9229582069908971,0.7333333333333334,0.6111111111111112,0.9166666666666666,0.5691941941941943
ecoli,ADASYN,0.9,0.2080397605895996,DecisionTreeClassifier(random_state=5),0.8876262626262625,0.8871510790372951,0.5945945945945945,0.44,0.9166666666666666,0.41234234234234235
ecoli,Borderline_SMOTE1,0.9,0.003130912780761719,DecisionTreeClassifier(random_state=5),0.8661616161616161,0.8655392822733404,0.625,0.5,0.8333333333333334,0.4346846846846847
ecoli,Borderline_SMOTE1,0.7,0.0028848648071289067,DecisionTreeClassifier(random_state=5),0.8345959595959596,0.8302975005345611,0.6206896551724139,0.5294117647058824,0.75,0.4240858505564388
ecoli,Borderline_SMOTE1,0.5,0.0032401084899902344,DecisionTreeClassifier(random_state=5),0.7929292929292929,0.7828119907069723,0.5714285714285715,0.5,0.6666666666666666,0.36936936936936937
ecoli,Borderline_SMOTE1,0.1,0.002749919891357422,DecisionTreeClassifier(random_state=5),0.9179292929292929,0.9179284245476836,0.7096774193548387,0.5789473684210527,0.9166666666666666,0.5397107633949739
ecoli,Borderline_SMOTE1,1.0,0.003019094467163086,DecisionTreeClassifier(random_state=5),0.9078282828282829,0.9077852576871217,0.6666666666666667,0.5238095238095238,0.9166666666666666,0.4891677391677392
ecoli,Borderline_SMOTE1,0.3,0.003058910369873047,DecisionTreeClassifier(random_state=5),0.8244949494949495,0.8211226608993472,0.5806451612903226,0.47368421052631576,0.75,0.38229018492176386
ecoli,polynom_fit_SMOTE,0.9,0.0008001327514648438,DecisionTreeClassifier(random_state=5),0.7727272727272727,0.7654139963827326,0.5,0.4,0.6666666666666666,0.3027027027027027
ecoli,polynom_fit_SMOTE,1.0,0.0007948875427246094,DecisionTreeClassifier(random_state=5),0.7727272727272727,0.7654139963827326,0.5,0.4,0.6666666666666666,0.3027027027027027
ecoli,polynom_fit_SMOTE,0.7,0.0008351802825927733,DecisionTreeClassifier(random_state=5),0.7727272727272727,0.7654139963827326,0.5,0.4,0.6666666666666666,0.3027027027027027
ecoli,polynom_fit_SMOTE,0.5,0.0008301734924316406,DecisionTreeClassifier(random_state=5),0.7727272727272727,0.7654139963827326,0.5,0.4,0.6666666666666666,0.3027027027027027
ecoli,polynom_fit_SMOTE,0.1,0.00043392181396484375,DecisionTreeClassifier(random_state=5),0.7676767676767677,0.7610023515893883,0.4848484848484849,0.38095238095238093,0.6666666666666666,0.29000429000429
ecoli,polynom_fit_SMOTE,0.3,0.0005202293395996094,DecisionTreeClassifier(random_state=5),0.7727272727272727,0.7654139963827326,0.5,0.4,0.6666666666666666,0.3027027027027027
ecoli,Random_SMOTE,0.9,0.006766080856323242,DecisionTreeClassifier(random_state=5),0.8926767676767677,0.8923543557893895,0.611111111111111,0.4583333333333333,0.9166666666666666,0.42914789789789787
ecoli,Random_SMOTE,0.7,0.005440950393676758,DecisionTreeClassifier(random_state=5),0.8611111111111112,0.8606629658238704,0.6060606060606061,0.47619047619047616,0.8333333333333334,0.4148434148434148
ecoli,Random_SMOTE,0.5,0.004359006881713867,DecisionTreeClassifier(random_state=5),0.928030303030303,0.927960727138337,0.7586206896551724,0.6470588235294118,0.9166666666666666,0.6021462639109698
ecoli,Random_SMOTE,0.1,0.0016510486602783205,DecisionTreeClassifier(random_state=5),0.8080808080808081,0.79561085525314,0.64,0.6153846153846154,0.6666666666666666,0.4462924462924463
ecoli,Random_SMOTE,0.3,0.003086090087890625,DecisionTreeClassifier(random_state=5),0.928030303030303,0.927960727138337,0.7586206896551724,0.6470588235294118,0.9166666666666666,0.6021462639109698
ecoli,Random_SMOTE,1.0,0.007344961166381836,DecisionTreeClassifier(random_state=5),0.8775252525252525,0.8766518798921944,0.5641025641025641,0.4074074074074074,0.9166666666666666,0.38246579913246576
ecoli,RandomOverSampler,0.9,0.0009458065032958984,DecisionTreeClassifier(random_state=5),0.7348484848484849,0.6963106238227914,0.5714285714285715,0.6666666666666666,0.5,0.38738738738738737
ecoli,RandomOverSampler,1.0,0.0009872913360595703,DecisionTreeClassifier(random_state=5),0.7297979797979798,0.6926745121613612,0.5454545454545454,0.6,0.5,0.35405405405405405
ecoli,RandomOverSampler,0.3,0.0009450912475585938,DecisionTreeClassifier(random_state=5),0.9015151515151516,0.8989331499509895,0.8,0.7692307692307693,0.8333333333333334,0.6590436590436591
ecoli,RandomOverSampler,0.5,0.0011429786682128904,DecisionTreeClassifier(random_state=5),0.803030303030303,0.7913675671030664,0.6153846153846153,0.5714285714285714,0.6666666666666666,0.416988416988417
ecoli,RandomOverSampler,0.7,0.0011148452758789062,DecisionTreeClassifier(random_state=5),0.803030303030303,0.7913675671030664,0.6153846153846153,0.5714285714285714,0.6666666666666666,0.416988416988417
ecoli,SMOTENC,0.7,0.01588129997253418,DecisionTreeClassifier(random_state=5),0.7777777777777777,0.7698003589195009,0.5161290322580646,0.42105263157894735,0.6666666666666666,0.31673779042200095
ecoli,SMOTENC,0.5,0.01479482650756836,DecisionTreeClassifier(random_state=5),0.922979797979798,0.9229582069908971,0.7333333333333334,0.6111111111111112,0.9166666666666666,0.5691941941941943
ecoli,SMOTENC,1.0,0.01713705062866211,DecisionTreeClassifier(random_state=5),0.8409090909090909,0.8408749651825217,0.5405405405405406,0.4,0.8333333333333334,0.35135135135135137
ecoli,SMOTENC,0.3,0.01392984390258789,DecisionTreeClassifier(random_state=5),0.7714646464646464,0.7481739836189907,0.6086956521739131,0.6363636363636364,0.5833333333333334,0.41625716625716624
ecoli,SMOTENC,0.9,0.016740798950195312,DecisionTreeClassifier(random_state=5),0.8926767676767677,0.8923543557893895,0.611111111111111,0.4583333333333333,0.9166666666666666,0.42914789789789787
ecoli,SVMSMOTE,1.0,0.004696846008300781,DecisionTreeClassifier(random_state=5),0.9027777777777777,0.90267093384844,0.6470588235294118,0.5,0.9166666666666666,0.46734234234234234
ecoli,SVMSMOTE,0.9,0.005197048187255859,DecisionTreeClassifier(random_state=5),0.8611111111111112,0.8606629658238704,0.6060606060606061,0.47619047619047616,0.8333333333333334,0.4148434148434148
ecoli,SVMSMOTE,0.5,0.005568981170654297,DecisionTreeClassifier(random_state=5),0.7929292929292929,0.7828119907069723,0.5714285714285715,0.5,0.6666666666666666,0.36936936936936937
ecoli,SVMSMOTE,0.7,0.005442142486572266,DecisionTreeClassifier(random_state=5),0.9128787878787878,0.9128709291752768,0.6874999999999999,0.55,0.9166666666666666,0.5131756756756757
ecoli,SVMSMOTE,0.3,0.005840063095092773,DecisionTreeClassifier(random_state=5),0.8914141414141414,0.8895199779913835,0.7407407407407408,0.6666666666666666,0.8333333333333334,0.5735735735735736
