,dataset,oversampler,proportion,runtime,classifier,balanced_accuracy,geometric_mean,f1_score,precision,recall,avg_precision (AUPRC)
11,oil,synthsonic,0.9,26.964107036590576,DecisionTreeClassifier(random_state=5),0.6498552123552124,0.5801993399955521,0.2777777777777778,0.2272727272727273,0.35714285714285715,0.11020108923334727
12,oil,ADASYN,0.9,0.229295015335083,DecisionTreeClassifier(random_state=5),0.8028474903474904,0.7867446736185645,0.5294117647058824,0.45,0.6428571428571429,0.3054147465437788
13,oil,ADASYN,1.0,0.22336816787719727,DecisionTreeClassifier(random_state=5),0.828426640926641,0.8205257755016282,0.4878048780487805,0.3703703703703704,0.7142857142857143,0.2774534903567161
14,oil,ADASYN,0.5,0.223222017288208,DecisionTreeClassifier(random_state=5),0.6788127413127413,0.6310039803091761,0.29268292682926833,0.2222222222222222,0.42857142857142855,0.12104454685099846
15,oil,ADASYN,0.7,0.2307679653167725,DecisionTreeClassifier(random_state=5),0.6805019305019305,0.6321502191836207,0.3,0.2307692307692308,0.42857142857142855,0.12470755051400212
16,oil,ADASYN,0.3,0.2274169921875,DecisionTreeClassifier(random_state=5),0.7347972972972974,0.6962738665907958,0.4666666666666667,0.4375,0.5,0.2413306451612903
17,oil,ADASYN,0.1,0.2211611270904541,DecisionTreeClassifier(random_state=5),0.7859555984555985,0.7728188887113427,0.4090909090909091,0.3,0.6428571428571429,0.20898617511520734
18,oil,Borderline_SMOTE1,0.3,0.0033218860626220703,DecisionTreeClassifier(random_state=5),0.6158301158301158,0.5198752449100363,0.2352941176470588,0.2,0.2857142857142857,0.08940092165898618
19,oil,Borderline_SMOTE1,0.1,0.003851175308227539,DecisionTreeClassifier(random_state=5),0.6515444015444015,0.5812381937190965,0.2857142857142857,0.2380952380952381,0.35714285714285715,0.1140662716699583
20,oil,Borderline_SMOTE1,0.5,0.003358364105224609,DecisionTreeClassifier(random_state=5),0.6889478764478765,0.6378505168558554,0.3428571428571429,0.2857142857142857,0.42857142857142855,0.14825543120473994
21,oil,Borderline_SMOTE1,0.7,0.0036041736602783203,DecisionTreeClassifier(random_state=5),0.6889478764478765,0.6378505168558554,0.3428571428571429,0.2857142857142857,0.42857142857142855,0.14825543120473994
22,oil,Borderline_SMOTE1,0.9,0.004208803176879883,DecisionTreeClassifier(random_state=5),0.6889478764478765,0.6378505168558554,0.3428571428571429,0.2857142857142857,0.42857142857142855,0.14825543120473994
23,oil,Borderline_SMOTE1,1.0,0.004490137100219727,DecisionTreeClassifier(random_state=5),0.6889478764478765,0.6378505168558554,0.3428571428571429,0.2857142857142857,0.42857142857142855,0.14825543120473994
24,oil,polynom_fit_SMOTE,1.0,0.002412080764770508,DecisionTreeClassifier(random_state=5),0.8045366795366795,0.7881237188024455,0.5454545454545454,0.4736842105263158,0.6428571428571429,0.32064031045355323
25,oil,polynom_fit_SMOTE,0.3,0.000926971435546875,DecisionTreeClassifier(random_state=5),0.6754343629343629,0.628705233213682,0.2790697674418604,0.20689655172413796,0.42857142857142855,0.11447640235181948
26,oil,polynom_fit_SMOTE,0.1,0.0008141994476318357,DecisionTreeClassifier(random_state=5),0.7620656370656371,0.7378357164040952,0.4444444444444444,0.3636363636363637,0.5714285714285714,0.2271470465018852
27,oil,polynom_fit_SMOTE,0.5,0.0013592243194580078,DecisionTreeClassifier(random_state=5),0.8045366795366795,0.7881237188024455,0.5454545454545454,0.4736842105263158,0.6428571428571429,0.32064031045355323
28,oil,polynom_fit_SMOTE,0.7,0.0017938613891601562,DecisionTreeClassifier(random_state=5),0.8045366795366795,0.7881237188024455,0.5454545454545454,0.4736842105263158,0.6428571428571429,0.32064031045355323
29,oil,polynom_fit_SMOTE,0.9,0.0018448829650878906,DecisionTreeClassifier(random_state=5),0.8045366795366795,0.7881237188024455,0.5454545454545454,0.4736842105263158,0.6428571428571429,0.32064031045355323
30,oil,Random_SMOTE,0.3,0.008041858673095703,DecisionTreeClassifier(random_state=5),0.8947876447876448,0.8939954134266009,0.5217391304347825,0.375,0.8571428571428571,0.3278801843317972
31,oil,Random_SMOTE,0.1,0.003988027572631836,DecisionTreeClassifier(random_state=5),0.9066119691119692,0.9052613266334032,0.6153846153846153,0.48,0.8571428571428571,0.4178801843317972
32,oil,Random_SMOTE,0.5,0.01177215576171875,DecisionTreeClassifier(random_state=5),0.8233590733590734,0.8161024237331771,0.4545454545454545,0.3333333333333333,0.7142857142857143,0.2509984639016897
33,oil,Random_SMOTE,0.7,0.015555858612060547,DecisionTreeClassifier(random_state=5),0.6855694980694981,0.6355765327303463,0.3243243243243243,0.2608695652173913,0.42857142857142855,0.13760769384892807
34,oil,Random_SMOTE,1.0,0.022655010223388672,DecisionTreeClassifier(random_state=5),0.7654440154440154,0.7404475324170837,0.4705882352941176,0.4,0.5714285714285714,0.247926267281106
35,oil,Random_SMOTE,0.9,0.022785186767578125,DecisionTreeClassifier(random_state=5),0.7280405405405406,0.6914047588356191,0.4117647058823529,0.35,0.5,0.1975806451612903
36,oil,RandomOverSampler,0.7,0.0010199546813964844,DecisionTreeClassifier(random_state=5),0.6327220077220077,0.5290772910669856,0.3333333333333333,0.4,0.2857142857142857,0.14654377880184333
37,oil,RandomOverSampler,0.5,0.0009629726409912107,DecisionTreeClassifier(random_state=5),0.6855694980694981,0.6355765327303463,0.3243243243243243,0.2608695652173913,0.42857142857142855,0.13760769384892807
38,oil,RandomOverSampler,0.1,0.0009629726409912107,DecisionTreeClassifier(random_state=5),0.6889478764478765,0.6378505168558554,0.3428571428571429,0.2857142857142857,0.42857142857142855,0.14825543120473994
39,oil,RandomOverSampler,1.0,0.001100778579711914,DecisionTreeClassifier(random_state=5),0.7927123552123552,0.7784190988383399,0.45,0.3461538461538461,0.6428571428571429,0.23865650478553704
40,oil,RandomOverSampler,0.3,0.0009608268737792967,DecisionTreeClassifier(random_state=5),0.6906370656370656,0.6389844742254371,0.3529411764705882,0.3,0.42857142857142855,0.1543778801843318
41,oil,RandomOverSampler,0.9,0.0011608600616455078,DecisionTreeClassifier(random_state=5),0.6855694980694981,0.6355765327303463,0.3243243243243243,0.2608695652173913,0.42857142857142855,0.13760769384892807
42,oil,SMOTENC,0.9,0.07943201065063478,DecisionTreeClassifier(random_state=5),0.7654440154440154,0.7404475324170837,0.4705882352941176,0.4,0.5714285714285714,0.247926267281106
43,oil,SMOTENC,1.0,0.08350825309753418,DecisionTreeClassifier(random_state=5),0.6855694980694981,0.6355765327303463,0.3243243243243243,0.2608695652173913,0.42857142857142855,0.13760769384892807
44,oil,SMOTENC,0.1,0.047358036041259766,DecisionTreeClassifier(random_state=5),0.6805019305019305,0.6321502191836207,0.3,0.2307692307692308,0.42857142857142855,0.12470755051400212
45,oil,SMOTENC,0.3,0.05514597892761231,DecisionTreeClassifier(random_state=5),0.7910231660231659,0.7770228302723664,0.4390243902439024,0.3333333333333333,0.6428571428571429,0.2304147465437788
46,oil,SMOTENC,0.7,0.07171416282653809,DecisionTreeClassifier(random_state=5),0.7927123552123552,0.7784190988383399,0.45,0.3461538461538461,0.6428571428571429,0.23865650478553704
47,oil,SMOTENC,0.5,0.06261014938354492,DecisionTreeClassifier(random_state=5),0.7654440154440154,0.7404475324170837,0.4705882352941176,0.4,0.5714285714285714,0.247926267281106
48,oil,SVMSMOTE,0.3,0.00653386116027832,DecisionTreeClassifier(random_state=5),0.7654440154440154,0.7404475324170837,0.4705882352941176,0.4,0.5714285714285714,0.247926267281106
49,oil,SVMSMOTE,0.1,0.009441852569580078,DecisionTreeClassifier(random_state=5),0.8318050193050193,0.8234614763841738,0.5128205128205129,0.4,0.7142857142857143,0.2986175115207373
50,oil,SVMSMOTE,0.5,0.006403923034667969,DecisionTreeClassifier(random_state=5),0.799469111969112,0.7839793059281298,0.5000000000000001,0.4090909090909091,0.6428571428571429,0.27911604524507755
51,oil,SVMSMOTE,0.7,0.006650924682617188,DecisionTreeClassifier(random_state=5),0.7944015444015444,0.7798128673650545,0.4615384615384615,0.36,0.6428571428571429,0.24755760368663596
52,oil,SVMSMOTE,0.9,0.006610870361328125,DecisionTreeClassifier(random_state=5),0.7620656370656371,0.7378357164040952,0.4444444444444444,0.3636363636363637,0.5714285714285714,0.2271470465018852
53,oil,SVMSMOTE,1.0,0.006613016128540039,DecisionTreeClassifier(random_state=5),0.7893339768339769,0.7756240481655171,0.4285714285714286,0.32142857142857145,0.6428571428571429,0.22276168531928905
0,protein_homo,SMOTE,0.1,0.1013791561126709,DecisionTreeClassifier(random_state=5),0.88772602334194,0.88149259001273,0.6041478809738503,0.4919236417033774,0.7827102803738317,0.3869672438508251
1,protein_homo,SMOTE,1.0,0.4118521213531494,DecisionTreeClassifier(random_state=5),0.900951537929182,0.8966565614458059,0.5317035905271199,0.39500567536889897,0.8130841121495327,0.32283610967341936
2,protein_homo,SMOTE,0.3,0.16054821014404294,DecisionTreeClassifier(random_state=5),0.8841623878338029,0.8777702498072526,0.5441176470588235,0.4183417085427136,0.7780373831775701,0.3274606222898166
3,protein_homo,SMOTE,0.7,0.3051269054412842,DecisionTreeClassifier(random_state=5),0.8928998331598275,0.8877056254825889,0.5286821705426357,0.3955916473317865,0.7967289719626168,0.3169881335146552
4,protein_homo,SMOTE,0.5,0.2327589988708496,DecisionTreeClassifier(random_state=5),0.8940575686818842,0.8889968660871049,0.5294117647058824,0.3958333333333333,0.7990654205607477,0.3180847451056896
5,protein_homo,SMOTE,0.9,0.4111979007720947,DecisionTreeClassifier(random_state=5),0.8856492454942371,0.8796466083061147,0.5126243305279266,0.3811149032992037,0.7827102803738317,0.3002361051466237
6,protein_homo,synthsonic,1.0,68.4522340297699,DecisionTreeClassifier(random_state=5),0.9289866665098252,0.9282707870866964,0.3109483109483109,0.1882700837851158,0.8925233644859814,0.16899182933464033
7,protein_homo,synthsonic,0.9,67.4473512172699,DecisionTreeClassifier(random_state=5),0.933267508905658,0.932657604129556,0.3227158424140822,0.19662921348314608,0.8995327102803738,0.1777684173916561
8,protein_homo,synthsonic,0.7,65.42677307128906,DecisionTreeClassifier(random_state=5),0.920398612736708,0.918971216069082,0.34572490706319703,0.21577726218097448,0.8691588785046729,0.18870901277947466
9,protein_homo,synthsonic,0.5,63.584803819656365,DecisionTreeClassifier(random_state=5),0.9264665172751138,0.9252242263990644,0.3717251606524963,0.23573667711598745,0.8785046728971962,0.20817689845399906
10,protein_homo,synthsonic,0.1,59.76486086845398,DecisionTreeClassifier(random_state=5),0.8977090844572009,0.8930200177280216,0.5386416861826697,0.4044548651817116,0.8060747663551402,0.3277465044304472
11,protein_homo,synthsonic,0.3,61.67757415771485,DecisionTreeClassifier(random_state=5),0.917689665515842,0.9155555061936178,0.4216589861751152,0.2798165137614679,0.8551401869158879,0.24057138076723925
12,protein_homo,ADASYN,0.7,1.3221261501312256,DecisionTreeClassifier(random_state=5),0.8895944470257946,0.8839701919961993,0.5331230283911672,0.4023809523809524,0.7897196261682243,0.3196393149663304
13,protein_homo,ADASYN,0.5,1.200835943222046,DecisionTreeClassifier(random_state=5),0.8940680574588928,0.8890062937632767,0.5298218435321456,0.3962920046349942,0.7990654205607477,0.3184512534822504
14,protein_homo,ADASYN,0.1,1.0516250133514404,DecisionTreeClassifier(random_state=5),0.8972016531096774,0.8923202403215409,0.5653245686113394,0.43599493029150826,0.8037383177570093,0.3521722661862566
15,protein_homo,ADASYN,0.3,1.1499300003051758,DecisionTreeClassifier(random_state=5),0.8977929946732697,0.8930957551565124,0.5420267085624509,0.40828402366863903,0.8060747663551402,0.33083309246313397
16,protein_homo,ADASYN,0.9,1.2725911140441897,DecisionTreeClassifier(random_state=5),0.894193922782996,0.8891194180800429,0.5347928068803752,0.4018801410105758,0.7990654205607477,0.3229165400253553
17,protein_homo,ADASYN,1.0,1.4504501819610596,DecisionTreeClassifier(random_state=5),0.8878243923861282,0.881855375681819,0.5544554455445545,0.42857142857142855,0.7850467289719626,0.33836135957622343
18,protein_homo,Borderline_SMOTE1,0.7,2.318315029144287,DecisionTreeClassifier(random_state=5),0.8732064191315292,0.864470721712016,0.6978260869565218,0.6524390243902439,0.75,0.4915538930172038
19,protein_homo,Borderline_SMOTE1,0.5,2.278092861175537,DecisionTreeClassifier(random_state=5),0.8847103529130372,0.8776756271360922,0.6990496304118269,0.6377649325626205,0.7733644859813084,0.4952414651199566
20,protein_homo,Borderline_SMOTE1,0.1,2.1802921295166016,DecisionTreeClassifier(random_state=5),0.8766062042586396,0.8684094822088382,0.6945337620578779,0.6415841584158416,0.7570093457943925,0.4878474561031152
21,protein_homo,Borderline_SMOTE1,0.3,2.1664340496063232,DecisionTreeClassifier(random_state=5),0.8650812929231144,0.8550380736650501,0.6916299559471366,0.6541666666666667,0.7336448598130841,0.4822961733825112
22,protein_homo,Borderline_SMOTE1,1.0,2.4816019535064697,DecisionTreeClassifier(random_state=5),0.8694290380321095,0.8601861352456115,0.6744432661717922,0.6174757281553398,0.7429906542056075,0.4610656925985682
23,protein_homo,Borderline_SMOTE1,0.9,2.3892550468444824,DecisionTreeClassifier(random_state=5),0.8705867735541662,0.8615284935339907,0.6751322751322751,0.6170212765957447,0.7453271028037384,0.4621488869484431
24,protein_homo,polynom_fit_SMOTE,0.7,0.2153458595275879,DecisionTreeClassifier(random_state=5),0.8829128019934558,0.8757949619471659,0.6560636182902584,0.5709342560553633,0.7710280373831776,0.44224382567822906
25,protein_homo,polynom_fit_SMOTE,0.5,0.1853129863739013,DecisionTreeClassifier(random_state=5),0.8851443628215006,0.8783522522594822,0.6522593320235757,0.5627118644067797,0.7757009345794392,0.4384920441057636
26,protein_homo,polynom_fit_SMOTE,0.1,0.05089211463928224,DecisionTreeClassifier(random_state=5),0.9004151889254199,0.8954593218660805,0.6744868035190617,0.5798319327731093,0.8060747663551402,0.4691135332132327
27,protein_homo,polynom_fit_SMOTE,0.3,0.09768128395080566,DecisionTreeClassifier(random_state=5),0.8865223626607381,0.8798595960288856,0.6666666666666666,0.5831873905429071,0.7780373831775701,0.4557167253413691
28,protein_homo,polynom_fit_SMOTE,1.0,0.3504018783569336,DecisionTreeClassifier(random_state=5),0.8877115645138207,0.8811982937467681,0.6693386773547094,0.5859649122807018,0.7803738317757009,0.4592260270985379
29,protein_homo,polynom_fit_SMOTE,0.9,0.3127899169921875,DecisionTreeClassifier(random_state=5),0.8746408329069204,0.8663742153304395,0.6408730158730158,0.5568965517241379,0.7546728971962616,0.4224577770822319
30,protein_homo,Random_SMOTE,0.9,3.0544769763946533,DecisionTreeClassifier(random_state=5),0.8969998176717268,0.8926145485995076,0.4736481861738536,0.33494675701839305,0.8084112149532711,0.2724795673785206
31,protein_homo,Random_SMOTE,1.0,3.420307874679565,DecisionTreeClassifier(random_state=5),0.8879372202584357,0.8824884199418189,0.4740532959326789,0.33867735470941884,0.7897196261682243,0.2693313336275959
32,protein_homo,Random_SMOTE,0.3,1.0614218711853027,DecisionTreeClassifier(random_state=5),0.9064779961142512,0.9027876633896998,0.5252976190476191,0.3853711790393013,0.8247663551401869,0.31940049910801305
33,protein_homo,Random_SMOTE,0.1,0.37710094451904297,DecisionTreeClassifier(random_state=5),0.8953791545849679,0.8901839669998577,0.5866209262435679,0.4634146341463415,0.7990654205607477,0.3720866256618784
34,protein_homo,Random_SMOTE,0.5,1.7395012378692627,DecisionTreeClassifier(random_state=5),0.9063416420131394,0.9026630847767452,0.5202652910832719,0.379978471474704,0.8247663551401869,0.3149527753456232
35,protein_homo,Random_SMOTE,0.7,2.369642972946167,DecisionTreeClassifier(random_state=5),0.8922809953163199,0.8871500354707178,0.5055596738324685,0.3702497285559175,0.7967289719626168,0.29679749262079697
36,protein_homo,RandomOverSampler,0.3,0.04866504669189453,DecisionTreeClassifier(random_state=5),0.8780786030909544,0.8700141110032317,0.7182320441988952,0.6813417190775681,0.7593457943925234,0.5195154301091407
37,protein_homo,RandomOverSampler,0.1,0.0554959774017334,DecisionTreeClassifier(random_state=5),0.8795300243692521,0.8715990845515611,0.7417519908987487,0.7228381374722838,0.7616822429906542,0.5526936441672173
38,protein_homo,RandomOverSampler,0.5,0.05864381790161133,DecisionTreeClassifier(random_state=5),0.8587642064112895,0.8474175880536627,0.736842105263158,0.7549019607843137,0.7196261682242991,0.5457421116573332
39,protein_homo,RandomOverSampler,0.7,0.06308197975158691,DecisionTreeClassifier(random_state=5),0.8599429194873635,0.8488010726035538,0.7392344497607656,0.7573529411764706,0.7219626168224299,0.54925462661776
40,protein_homo,RandomOverSampler,0.9,0.10114908218383788,DecisionTreeClassifier(random_state=5),0.8527867308148506,0.8403961981858589,0.7180094786729858,0.7283653846153846,0.7079439252336449,0.5182407100484158
41,protein_homo,RandomOverSampler,1.0,0.07605576515197754,DecisionTreeClassifier(random_state=5),0.8502509954535562,0.8374506818004891,0.6991869918699186,0.6951501154734411,0.7032710280373832,0.4915193787793512
42,protein_homo,SVMSMOTE,0.3,18.03979206085205,DecisionTreeClassifier(random_state=5),0.8909435292087933,0.8849043031918699,0.6562804284323271,0.5626043405676127,0.7873831775700935,0.4448771639509603
43,protein_homo,SVMSMOTE,0.1,17.970963954925534,DecisionTreeClassifier(random_state=5),0.8866587167618498,0.8799801622196621,0.6754563894523327,0.5967741935483871,0.7780373831775701,0.4662877659975019
44,protein_homo,SVMSMOTE,0.5,18.044266939163208,DecisionTreeClassifier(random_state=5),0.8981521617663493,0.8929259132570491,0.6765285996055227,0.5853242320819113,0.8014018691588785,0.47084715890288004
45,protein_homo,SVMSMOTE,0.7,18.061861038208008,DecisionTreeClassifier(random_state=5),0.8891315194610925,0.8827397004611967,0.6871794871794871,0.6124314442413162,0.7827102803738317,0.4812899397625296
46,protein_homo,SVMSMOTE,1.0,18.053803920745853,DecisionTreeClassifier(random_state=5),0.8770507029441115,0.8691164996924303,0.6480558325024925,0.5652173913043478,0.7593457943925234,0.4313369101878869
47,protein_homo,SVMSMOTE,0.9,18.02253794670105,DecisionTreeClassifier(random_state=5),0.8736089627089668,0.8651506210173313,0.647887323943662,0.568904593639576,0.7523364485981309,0.4302114954092063
0,us_crime,SMOTE,0.3,0.004474163055419922,DecisionTreeClassifier(random_state=5),0.7238752052545157,0.6945719642086745,0.43333333333333335,0.37142857142857133,0.52,0.2295616735313245
1,us_crime,SMOTE,0.1,0.0026602745056152344,DecisionTreeClassifier(random_state=5),0.7296223316912972,0.6988613774983914,0.4601769911504425,0.4126984126984127,0.52,0.251021990991642
2,us_crime,SMOTE,0.5,0.004538297653198242,DecisionTreeClassifier(random_state=5),0.704696223316913,0.6679134482732298,0.4102564102564103,0.3582089552238806,0.48,0.21139401626163568
3,us_crime,SMOTE,1.0,0.007009983062744141,DecisionTreeClassifier(random_state=5),0.6523809523809524,0.6015852075182384,0.3125,0.2564102564102564,0.4,0.14808762304968678
4,us_crime,SMOTE,0.7,0.006231069564819336,DecisionTreeClassifier(random_state=5),0.6838752052545156,0.6389132809888786,0.37931034482758624,0.3333333333333333,0.44,0.18915528578654528
5,us_crime,SMOTE,0.9,0.006573915481567383,DecisionTreeClassifier(random_state=5),0.7240229885057472,0.7002462621008462,0.40601503759398494,0.3253012048192771,0.54,0.2105640163080242
6,us_crime,synthsonic,1.0,82.46102595329285,DecisionTreeClassifier(random_state=5),0.7004433497536946,0.6578813584328097,0.4220183486238532,0.3898305084745763,0.46,0.2202932023353309
7,us_crime,synthsonic,0.9,79.28385496139526,DecisionTreeClassifier(random_state=5),0.6896223316912972,0.6428589673391369,0.40366972477064217,0.3728813559322034,0.44,0.2065564157300481
8,us_crime,synthsonic,0.1,79.44557619094849,DecisionTreeClassifier(random_state=5),0.708128078817734,0.6768515929047769,0.3968253968253969,0.32894736842105265,0.5,0.20240995128184647
9,us_crime,synthsonic,0.3,79.33708429336549,DecisionTreeClassifier(random_state=5),0.7788013136288998,0.7624392624333008,0.5210084033613446,0.4492753623188406,0.62,0.3073822876118845
10,us_crime,synthsonic,0.7,79.14700412750244,DecisionTreeClassifier(random_state=5),0.6655172413793103,0.6102571532587293,0.3571428571428571,0.3225806451612903,0.4,0.17455577855010035
11,us_crime,synthsonic,0.5,79.33718299865724,DecisionTreeClassifier(random_state=5),0.6996223316912972,0.6573070402452673,0.41818181818181815,0.38333333333333336,0.46,0.21730450177035915
12,us_crime,ADASYN,1.0,0.23525404930114746,DecisionTreeClassifier(random_state=5),0.6414121510673234,0.5763824674367471,0.31304347826086953,0.2769230769230769,0.36,0.14825072954359753
13,us_crime,ADASYN,0.9,0.2268941402435303,DecisionTreeClassifier(random_state=5),0.7140229885057472,0.6871563927127341,0.3939393939393939,0.3170731707317073,0.52,0.2012968651689552
14,us_crime,ADASYN,0.7,0.224217176437378,DecisionTreeClassifier(random_state=5),0.7130541871921182,0.6804808499819214,0.4166666666666666,0.35714285714285715,0.5,0.21650769564274874
15,us_crime,ADASYN,0.5,0.2117300033569336,DecisionTreeClassifier(random_state=5),0.6997701149425287,0.6643638388299198,0.3902439024390244,0.3287671232876712,0.48,0.1972619369322552
16,us_crime,ADASYN,0.1,0.21487998962402344,DecisionTreeClassifier(random_state=5),0.7022331691297208,0.6661410078688536,0.4,0.3428571428571429,0.48,0.20402514632560154
17,us_crime,ADASYN,0.3,0.2267320156097412,DecisionTreeClassifier(random_state=5),0.7055172413793103,0.6685032174373867,0.4137931034482759,0.3636363636363637,0.48,0.2139991722996275
18,us_crime,Borderline_SMOTE1,0.9,0.02620983123779297,DecisionTreeClassifier(random_state=5),0.7304433497536946,0.6994720035454188,0.4642857142857143,0.41935483870967744,0.52,0.2544833325174997
19,us_crime,Borderline_SMOTE1,1.0,0.029315948486328125,DecisionTreeClassifier(random_state=5),0.6671592775041051,0.6113324970940807,0.3636363636363636,0.3333333333333333,0.4,0.17885685381891755
20,us_crime,Borderline_SMOTE1,0.7,0.023784875869750977,DecisionTreeClassifier(random_state=5),0.7096223316912972,0.6714442928669848,0.4324324324324325,0.3934426229508197,0.48,0.2283061767705664
21,us_crime,Borderline_SMOTE1,0.5,0.022947072982788086,DecisionTreeClassifier(random_state=5),0.6597701149425288,0.6064784348631227,0.33613445378151263,0.2898550724637681,0.4,0.16146554947109149
22,us_crime,Borderline_SMOTE1,0.1,0.021475791931152344,DecisionTreeClassifier(random_state=5),0.6712643678160919,0.6140126173401272,0.38095238095238104,0.3636363636363637,0.4,0.1909780659401297
23,us_crime,Borderline_SMOTE1,0.3,0.022044897079467773,DecisionTreeClassifier(random_state=5),0.7404433497536946,0.7127964770774264,0.4778761061946902,0.42857142857142855,0.54,0.266329937134186
24,us_crime,polynom_fit_SMOTE,0.9,0.003355979919433593,DecisionTreeClassifier(random_state=5),0.7355172413793103,0.7090547374425018,0.4537815126050421,0.39130434782608703,0.54,0.24620571353170154
25,us_crime,polynom_fit_SMOTE,1.0,0.005048990249633789,DecisionTreeClassifier(random_state=5),0.6786535303776684,0.6188075826152543,0.4166666666666666,0.43478260869565216,0.4,0.2194365639638451
26,us_crime,polynom_fit_SMOTE,0.7,0.003358125686645508,DecisionTreeClassifier(random_state=5),0.6712643678160919,0.6140126173401272,0.38095238095238104,0.3636363636363637,0.4,0.1909780659401297
27,us_crime,polynom_fit_SMOTE,0.5,0.0035810470581054688,DecisionTreeClassifier(random_state=5),0.7488013136288998,0.7246084951643665,0.4827586206896552,0.42424242424242425,0.56,0.2709596725985194
28,us_crime,polynom_fit_SMOTE,0.1,0.0011289119720458984,DecisionTreeClassifier(random_state=5),0.6588013136288998,0.5968994876509477,0.3551401869158878,0.3333333333333333,0.38,0.17370763783510368
29,us_crime,polynom_fit_SMOTE,0.3,0.00254511833190918,DecisionTreeClassifier(random_state=5),0.7229064039408867,0.6876819060735033,0.462962962962963,0.4310344827586207,0.5,0.2534535084506305
30,us_crime,Random_SMOTE,0.1,0.006276845932006836,DecisionTreeClassifier(random_state=5),0.7112643678160919,0.6726171222199508,0.44036697247706413,0.4067796610169492,0.48,0.23470795504230854
31,us_crime,Random_SMOTE,0.3,0.01736593246459961,DecisionTreeClassifier(random_state=5),0.7563382594417076,0.7354946505260123,0.4833333333333334,0.4142857142857143,0.58,0.27215217862562324
32,us_crime,Random_SMOTE,0.7,0.031337976455688484,DecisionTreeClassifier(random_state=5),0.6932019704433497,0.6596013126318169,0.36641221374045796,0.2962962962962963,0.48,0.1816759399763952
33,us_crime,Random_SMOTE,0.5,0.02555394172668457,DecisionTreeClassifier(random_state=5),0.7079802955665024,0.6702694113144672,0.4247787610619469,0.3809523809523809,0.48,0.22231086061131586
34,us_crime,Random_SMOTE,1.0,0.041227102279663086,DecisionTreeClassifier(random_state=5),0.728128078817734,0.7034048088570001,0.4218750000000001,0.3461538461538461,0.54,0.2218244426286915
35,us_crime,Random_SMOTE,0.9,0.03798413276672363,DecisionTreeClassifier(random_state=5),0.7089490968801313,0.6774578192626692,0.4,0.3333333333333333,0.5,0.20460293373798685
36,us_crime,RandomOverSampler,0.9,0.0015168190002441404,DecisionTreeClassifier(random_state=5),0.6694745484400657,0.6036560749420566,0.4042553191489362,0.4318181818181818,0.38,0.21113188025934607
37,us_crime,RandomOverSampler,1.0,0.0019969940185546875,DecisionTreeClassifier(random_state=5),0.6594745484400657,0.5875556781079111,0.3870967741935484,0.4186046511627907,0.36,0.1992560962698945
38,us_crime,RandomOverSampler,0.3,0.00140380859375,DecisionTreeClassifier(random_state=5),0.6961904761904761,0.6473388749701496,0.4356435643564357,0.4313725490196079,0.44,0.2322925406885061
39,us_crime,RandomOverSampler,0.1,0.0014929771423339846,DecisionTreeClassifier(random_state=5),0.7212643678160919,0.6864869757075454,0.4545454545454545,0.4166666666666667,0.5,0.2462696004046535
40,us_crime,RandomOverSampler,0.5,0.0012052059173583984,DecisionTreeClassifier(random_state=5),0.6829064039408866,0.6302708777266682,0.40384615384615385,0.3888888888888889,0.42,0.20733940313606475
41,us_crime,RandomOverSampler,0.7,0.0016319751739501953,DecisionTreeClassifier(random_state=5),0.7070114942528736,0.6624579795825873,0.4554455445544554,0.4509803921568628,0.46,0.2484221488291827
42,us_crime,SMOTENC,0.7,0.040287017822265625,DecisionTreeClassifier(random_state=5),0.7148440065681445,0.6877774108175335,0.3969465648854962,0.32098765432098764,0.52,0.2033323966353809
43,us_crime,SMOTENC,0.5,0.0316927433013916,DecisionTreeClassifier(random_state=5),0.6755172413793104,0.625327500401686,0.3716814159292035,0.3333333333333333,0.42,0.1840060698027314
44,us_crime,SMOTENC,0.1,0.02447795867919922,DecisionTreeClassifier(random_state=5),0.7188013136288998,0.6846906700320224,0.4424778761061947,0.3968253968253968,0.5,0.23634896548401854
45,us_crime,SMOTENC,0.3,0.027261972427368164,DecisionTreeClassifier(random_state=5),0.6512643678160919,0.58250351486286,0.3495145631067961,0.33962264150943394,0.36,0.17082257279468605
46,us_crime,SMOTENC,1.0,0.04965710639953613,DecisionTreeClassifier(random_state=5),0.6581280788177339,0.6053944689656383,0.3305785123966943,0.28169014084507044,0.4,0.1581995768236124
47,us_crime,SMOTENC,0.9,0.04805302619934082,DecisionTreeClassifier(random_state=5),0.6814121510673234,0.6372147934089765,0.3697478991596638,0.3188405797101449,0.44,0.1827784741923424
48,us_crime,SVMSMOTE,0.5,0.07254600524902344,DecisionTreeClassifier(random_state=5),0.7204433497536946,0.6858887298634485,0.4504504504504505,0.4098360655737705,0.5,0.24285429985820545
49,us_crime,SVMSMOTE,0.7,0.06819391250610353,DecisionTreeClassifier(random_state=5),0.7371592775041051,0.7103041740722305,0.4615384615384615,0.4029850746268657,0.54,0.25251330600412203
50,us_crime,SVMSMOTE,0.3,0.0673520565032959,DecisionTreeClassifier(random_state=5),0.7230541871921182,0.6939570265368044,0.42975206611570255,0.3661971830985916,0.52,0.22684135159973498
