dataset,oversampler,proportion,runtime,classifier,balanced_accuracy,geometric_mean,f1_score,precision,recall,avg_precision (AUPRC)
yeast_me2,SMOTE,0.9,0.0032241344451904297,DecisionTreeClassifier(random_state=5),0.7414500683994528,0.7104843148840841,0.375,0.2903225806451613,0.5294117647058824,0.1700267203655656
yeast_me2,SMOTE,0.1,0.001363992691040039,DecisionTreeClassifier(random_state=5),0.6910831986071384,0.6321211648244563,0.36842105263157887,0.3333333333333333,0.4117647058823529,0.15766306522609042
yeast_me2,SMOTE,0.3,0.0019998550415039067,DecisionTreeClassifier(random_state=5),0.7162666335032957,0.6728149930876369,0.372093023255814,0.3076923076923077,0.47058823529411764,0.16316372702927326
yeast_me2,SMOTE,0.7,0.0026030540466308594,DecisionTreeClassifier(random_state=5),0.7109812212411392,0.6691079952182732,0.3333333333333333,0.25806451612903225,0.47058823529411764,0.13980947217596715
yeast_me2,SMOTE,1.0,0.003347158432006836,DecisionTreeClassifier(random_state=5),0.6489864444720806,0.5775297433054315,0.24489795918367344,0.1875,0.35294117647058826,0.08862545018007204
yeast_me2,SMOTE,0.5,0.0022919178009033203,DecisionTreeClassifier(random_state=5),0.6836836214401194,0.627282550042136,0.3111111111111111,0.25,0.4117647058823529,0.12334933973589435
yeast_me2,synthsonic,0.1,3.414016008377075,DecisionTreeClassifier(random_state=5),0.6868548687974132,0.6293607972046538,0.3333333333333333,0.28,0.4117647058823529,0.13570228091236494
yeast_me2,synthsonic,0.3,3.4198760986328125,DecisionTreeClassifier(random_state=5),0.66484268125855,0.5871398829359686,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.14701645364027965
yeast_me2,synthsonic,0.7,3.4377360343933105,DecisionTreeClassifier(random_state=5),0.7393359034945902,0.7089072112413453,0.36,0.2727272727272727,0.5294117647058824,0.1607115573502128
yeast_me2,synthsonic,0.5,3.421220064163208,DecisionTreeClassifier(random_state=5),0.7782614102723542,0.7547058353413411,0.4761904761904762,0.4,0.5882352941176471,0.24957983193277314
yeast_me2,synthsonic,1.0,3.430229663848877,DecisionTreeClassifier(random_state=5),0.6532147742818057,0.5801080139056326,0.26666666666666666,0.21428571428571427,0.35294117647058826,0.09807923169267707
